annee,ident_election_ville,Nuance_muni,voix_pct,Nuance_interco
2014,62377,LDIV,21.345514950166113,LSOC
2014,62383,LDVD,53.1130876747141,LDVG
2014,62386,LCOM,61.53289949385395,LUG
2014,62390,LDVD,100.0,LUMP
2014,62391,LDVG,76.05177993527508,LSOC
2014,62393,LDVD,17.932148626817447,LDVD
2014,62397,LDVG,24.9706457925636,LDVG
2014,62400,LSOC,25.35243292405639,LSOC
2014,62401,LUG,25.857338820301784,LSOC
2014,62403,LDVD,24.53083109919571,LUD
2014,62407,LDVG,100.0,LSOC
2014,62412,LDIV,50.90909090909091,LDVG
2014,62413,LSOC,23.217437345570065,LUG
2014,62423,LDVG,51.17948717948718,LUD
2014,62427,LFN,50.25941422594143,LUG
2014,62440,LDVD,50.247933884297524,LDVG
2014,62443,LDVG,53.47938144329897,LSOC
2014,62447,LDVD,24.211000901713255,NC
2014,62448,LDVD,100.0,LUG
2014,62452,LDVG,61.93771626297578,LUD
2014,62454,LSOC,50.11185682326622,LSOC
2014,62457,LSOC,20.335591133004925,LSOC
2014,62458,LDVD,100.0,LUD
2014,62464,LSOC,100.0,LUG
2014,62473,LDVG,22.448733413751505,LSOC
2014,62474,LDVG,100.0,LUG
2014,62479,LDVG,25.483870967741932,LSOC
2014,62480,LDVG,64.69265367316342,LSOC
2014,62486,LSOC,57.09156193895871,LSOC
2014,62487,LDVD,55.47445255474452,NC
2014,62489,LDVG,53.07388606880993,LSOC
2014,62491,LDVD,70.94884810620852,LDVD
2014,62497,LUG,60.215053763440864,LUG
2014,62498,LUG,21.008934925278723,LUG
2014,62502,LDVD,100.0,LDVD
2014,62506,LDVD,54.14847161572053,LDVG
2014,62510,LUG,54.74586140920057,LUG
2014,62516,LDVG,21.723824665001136,LSOC
2014,62520,LDVD,52.63527758257203,LSOC
2014,62523,LSOC,70.79207920792079,LUG
2014,62524,LSOC,21.63289630512515,NC
2014,62525,LSOC,57.95978215333054,LUD
2014,62528,LUG,100.0,LUG
2014,62529,LDVG,61.60092807424594,LSOC
2014,62532,LDVG,100.0,LSOC
2014,62534,LSOC,100.0,LDIV
2014,62540,LSOC,100.0,LSOC
2014,62543,LDVD,100.0,LUD
2014,62550,LDIV,100.0,NC
2014,62555,LUG,100.0,LSOC
2014,62557,LDVD,59.220092531394585,LUG
2014,62560,LDVD,51.812816188870144,NC
2014,62563,LDVG,17.685589519650655,LUG
2014,62570,LUG,51.254341952913926,LUG
2014,62571,LUMP,100.0,LUMP
2014,62573,LDVG,55.65117613310384,LUG
2014,62584,LDVD,75.53324968632371,LSOC
2014,62587,LSOC,21.036659383345473,LUG
2014,62588,LDVD,25.43929712460064,LUMP
2014,62589,LDVD,73.2928679817906,LUG
2014,62595,LDVD,69.29955290611028,LUD
2014,62604,LDVD,61.141304347826086,LUG
2014,62606,LDVD,100.0,LSOC
2014,62609,LDVD,62.08378088077337,LUG
2014,62617,LSOC,26.91810344827586,LSOC
2014,62618,LDVG,100.0,LUD
2014,62620,LDIV,22.53446447507953,LSOC
2014,62621,LDVD,23.072497123130034,LDVD
2014,62624,LDVD,100.0,LUG
2014,62626,LSOC,100.0,LSOC
2014,62628,LDVG,51.32594830480027,LUG
2014,62634,LDVD,100.0,LDVD
2014,62637,LSOC,55.14233241505969,LUG
2014,62638,LDVG,53.8562091503268,LDVG
2014,62643,LUG,24.20296717171717,LUG
2014,62645,LDVG,65.68800848956491,LDVD
2014,62652,LDVG,59.195402298850574,NC
2014,62666,LDVG,25.73324022346369,LUG
2014,62667,LUG,50.21561017680034,LUG
2014,62684,LSOC,59.19175911251982,LUD
2014,62688,LDVG,21.11013986013986,LUMP
2014,62693,LDVD,54.93562231759657,LSOC
2014,62705,LDVG,22.74659863945578,NC
2014,62706,LDVD,100.0,LSOC
2014,62711,LSOC,100.0,NC
2014,62712,LDVG,52.192362093352195,LUG
2014,62713,LDVD,100.0,LSOC
2014,62718,LDVG,100.0,LUG
2014,62721,LDVG,55.75853852263701,LUD
2014,62724,LCOM,100.0,LUG
2014,62727,LDVG,100.0,LSOC
2014,62730,LDVD,57.26600985221675,LDVD
2014,62735,LDVG,100.0,LSOC
2014,62736,LDVD,54.00437636761488,LDVD
2014,62737,LDVG,23.000337495781302,LUG
2014,62744,LDVD,50.122549019607845,LUG
2014,62746,LCOM,53.213689482470784,LUG
2014,62748,LDVD,100.0,LDVD
2014,62752,LDIV,100.0,LUMP
2014,62753,LSOC,100.0,LUG
2014,62755,LDVG,100.0,LUG
2014,62756,LDVD,67.38351254480287,LDVD
2014,62757,LSOC,100.0,LUD
2014,62758,LUG,61.302062272543466,LUG
2014,62764,LDIV,27.406417112299465,LUG
2014,62765,LUD,23.54537743850721,LUD
2014,62766,LDVG,100.0,LDVD
2014,62767,LDVG,28.607653296449975,NC
2014,62770,LUMP,100.0,LSOC
2014,62771,LUG,62.764311500773594,LUG
2014,62773,LDVG,81.25638406537283,NC
2014,62792,LDVD,74.66863033873344,LUD
2014,62793,LDVG,100.0,LUG
2014,62801,LDVG,100.0,LUG
2014,62810,LDVG,100.0,LUG
2014,62811,LDVG,64.6376811594203,LUD
2014,62817,LDIV,52.18446601941748,LUG
2014,62819,LDVD,100.0,LUD
2014,62826,LUMP,55.9122085048011,LUMP
2014,62827,LDVG,25.645994832041342,LUD
2014,62839,LDVD,20.179738562091504,LDVG
2014,62841,LSOC,30.84784254352763,LSOC
2014,62842,LSOC,55.19499003700541,LUG
2014,62846,LDVG,22.6457399103139,LSOC
2014,62847,LDVG,60.304568527918775,LSOC
2014,62848,LSOC,59.776864357017025,LSOC
2014,62849,LDVG,57.287157287157285,LUMP
2014,62852,LDVD,100.0,LDVD
2014,62861,LDIV,25.29313232830821,LUG
2014,62863,LDIV,57.0126582278481,LSOC
2014,62865,LDVG,100.0,LDVG
2014,62869,LDVD,51.759530791788855,LUG
2014,62875,LDVD,100.0,LUD
2014,62882,LDVG,55.05913272010512,LDIV
2014,62893,LDVD,22.45213963963964,LUG
2014,62894,LSOC,59.88106129917657,LUG
2014,62895,LSOC,20.624834524755098,LUG
2014,62899,LDVD,20.989761092150168,NC
2014,62902,LDVG,100.0,LUD
2014,62906,LDVD,50.2970297029703,LDVD
2014,62907,LUG,81.13029827315542,LUG
2014,62908,LDVG,66.21900826446281,LUG
2014,63001,LDVD,52.74102079395085,NC
2014,63003,LDVD,43.9932318104907,NC
2014,63004,LDVG,58.31556503198294,LUG
2014,63010,LDVG,100.0,NC
2014,63014,LUG,43.42560553633218,LUG
2014,63019,LUG,100.0,LUG
2014,63022,LDVG,52.695829094608335,LSOC
2014,63026,LDVD,46.454948301329395,LUG
2014,63032,LUD,51.364926839921374,LUG
2014,63034,LUG,100.0,NC
2014,63035,LDVG,100.0,LUG
2014,63038,LDVG,61.03678929765886,LDVG
2014,63040,LUG,100.0,NC
2014,63042,LUG,100.0,LUG
2014,63047,LUG,53.81784728610855,LDVG
2014,63050,LDVD,47.083333333333336,LSOC
2014,63063,LUDI,63.63636363636363,LUG
2014,63066,LDVG,100.0,NC
2014,63069,LUC,73.43565525383707,LUG
2014,63070,LUC,51.81049069373942,LUG
2014,63072,LDVG,100.0,NC
2014,63075,LUD,58.427430459928395,LUG
2014,63080,LDVG,64.74278544542032,LSOC
2014,63084,LDVG,59.05905905905906,LUG
2014,63085,LUD,100.0,NC
2014,63089,LDVG,100.0,LUD
2014,63092,LDVD,65.13486513486514,LUD
2014,63099,LDVG,58.70147255689424,LUG
2014,63103,LUD,76.1302560859943,LUD
2014,63106,LDVG,100.0,NC
2014,63113,LUG,23.914344443577136,LUG
2014,63116,LDVG,100.0,LUG
2014,63121,LSOC,100.0,LSOC
2014,63124,LUG,60.59639219536139,LUG
2014,63125,LUG,55.74204946996466,NC
2014,63126,LDVG,56.56565656565656,LUG
2014,63131,LDVG,100.0,LDVG
2014,63132,LUG,18.14569536423841,NC
2014,63141,LDVG,19.213973799126638,LUG
2014,63143,LDVD,81.95364238410596,NC
2014,63148,LDVD,52.17391304347826,LUD
2014,63150,LDIV,71.76781002638522,LUD
2014,63151,LDVG,100.0,NC
2014,63164,LDVD,23.239104829210834,LUG
2014,63178,LUMP,23.18320610687023,LSOC
2014,63179,LDVD,60.561056105610554,NC
2014,63180,LDVD,100.0,LDVG
2014,63193,LDVD,50.5626047402442,LUG
2014,63195,LDVD,52.36957387495021,LDVG
2014,63198,LUG,100.0,LUG
2014,63203,LDVD,100.0,LUD
2014,63206,LDVG,100.0,LUG
2014,63210,LUG,56.848772763262076,NC
2014,63211,LUC,100.0,NC
2014,63212,LDVD,53.602305475504316,LUD
2014,63213,LDVD,25.555555555555554,LUD
2014,63214,LUG,100.0,LUG
2014,63224,LUG,55.66556655665566,LUD
2014,63225,LDIV,27.05521472392638,NC
2014,63226,LDIV,62.43339253996447,NC
2014,63227,LDVG,100.0,LUG
2014,63229,LDVD,56.35036496350365,LDVG
2014,63231,LDVG,54.76839237057221,NC
2014,63233,LUG,64.38848920863309,LUG
2014,63236,LUMP,53.19396051103368,LDVG
2014,63245,LDVD,51.71306209850107,LUD
2014,63254,LDVD,58.626198083067095,LUG
2014,63262,LDVD,100.0,LUG
2014,63263,LDVD,57.6195219123506,LUG
2014,63265,LDVD,69.70212765957446,LDVG
2014,63271,LUG,100.0,NC
2014,63272,LDVD,25.42778918548939,LUG
2014,63273,LDVG,57.07547169811321,NC
2014,63276,LDVG,100.0,LDVG
2014,63281,LDVD,22.691082802547772,LUG
2014,63282,LDVG,74.7178329571106,LSOC
2014,63284,LUG,22.56750964423489,LUG
2014,63291,LDVG,51.37075718015666,NC
