id_election,insee,position,Code INSEE,Code Postal,Nuance_interco,annee,dep_x,dep_y,dept,election,president_nom,president_prenom,tour,Nom,prenom,Nuance,voix_pct_
2014_muni_t1,01306,2,01306,01290,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,,,,
2014_muni_t1,01313,1,01313,01280,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,CHARILLON,Aurélie,LDVD,54.372019077901435
2014_muni_t1,01313,2,01313,01280,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,LAURENSON,Jean-Paul,LDVG,45.62798092209857
2014_muni_t1,01320,1,01320,01750,LDVD,2014,01,01,01,2014_muni,billoudet,GUY,t1,VERNOUX,Bertrand,LUMP,63.06517909571344
2014_muni_t1,01320,2,01320,01750,LDVD,2014,01,01,01,2014_muni,billoudet,GUY,t1,PAQUELIER,François,LDVD,36.93482090428655
2014_muni_t1,01322,1,01322,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,DUTRUC,Jacky,LDVG,54.66254507985574
2014_muni_t1,01322,2,01322,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,EYRAUD,Olivier,LDVD,45.33745492014425
2014_muni_t1,01333,1,01333,01390,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,BARON,Jean-Pierre,LDVD,61.78217821782178
2014_muni_t1,01333,2,01333,01390,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,ROSENBERG,Armand,LDVG,38.21782178217822
2014_muni_t1,01336,1,01336,01960,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,QUIVET,Bernard,LDVG,100.0
2014_muni_t1,01336,2,01336,01960,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,,,,
2014_muni_t1,01337,1,01337,01190,LDVD,2014,01,01,01,2014_muni,billoudet,GUY,t1,WILLIG,Jean-Jacques,LDVG,100.0
2014_muni_t1,01337,2,01337,01190,LDVD,2014,01,01,01,2014_muni,billoudet,GUY,t1,,,,
2014_muni_t1,01339,1,01339,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,REY,Bernard,LDVD,62.055837563451774
2014_muni_t1,01339,2,01339,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,BLANC-MONOT,Audrey,LDIV,37.944162436548226
2014_muni_t1,01343,1,01343,01380,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,CHALTON,Alain,LDVD,100.0
2014_muni_t1,01343,2,01343,01380,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,,,,
2014_muni_t1,01344,1,01344,01000,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,FAUVET,Guillaume,LDVG,66.13092904743237
2014_muni_t1,01344,2,01344,01000,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,BATHIAS,Jean-Luc,LDVD,33.86907095256762
2014_muni_t1,01345,1,01345,01500,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,COLLIGNON,Pascal,LDVD,67.59956942949408
2014_muni_t1,01345,2,01345,01500,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,GARCIA,Roland,LDIV,32.400430570505925
2014_muni_t1,01347,1,01347,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,VALLOS,Frédéric,LDIV,50.701186623516726
2014_muni_t1,01347,2,01347,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,DUHAUT,Marie-Claire,LDVG,49.29881337648328
2014_muni_t1,01348,1,01348,01140,LDVD,2014,01,01,01,2014_muni,deschizeaux,Jean Claude,t1,LUGA GIRAUD,Muriel,LDVG,100.0
2014_muni_t1,01348,2,01348,01140,LDVD,2014,01,01,01,2014_muni,deschizeaux,Jean Claude,t1,,,,
2014_muni_t1,01350,1,01350,01370,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,CHAPUIS,Alain,LDVD,64.53697056712132
2014_muni_t1,01350,2,01350,01370,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,PERRON,Denis,LDVG,35.46302943287868
2014_muni_t1,01351,1,01351,01140,LDVD,2014,01,01,01,2014_muni,deschizeaux,Jean Claude,t1,VARVIER,Serge,LDVD,100.0
2014_muni_t1,01351,2,01351,01140,LDVD,2014,01,01,01,2014_muni,deschizeaux,Jean Claude,t1,,,,
2014_muni_t1,01353,1,01353,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,SANLAVILLE,Anny,LDVD,67.88321167883211
2014_muni_t1,01353,2,01353,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,DELAGNEAU,Daniel,LDIV,32.11678832116788
2014_muni_t1,01354,1,01354,01630,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,BERTRAND,Hubert,LDVG,51.50044130626655
2014_muni_t1,01354,2,01354,01630,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,CHENU-DURAFOUR,Michèle,LUDI,48.499558693733455
2014_muni_t1,01360,1,01360,01630,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,BRULHART,Michel,LDVD,72.21297836938436
2014_muni_t1,01360,2,01360,01630,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,DESBORDES,Frédéric,LDIV,27.787021630615637
2014_muni_t1,01361,1,01361,01800,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,HERMAN,Jean-Pierre,LDVD,56.8988173455979
2014_muni_t1,01361,2,01361,01800,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,TRIGNAC,Jean-Paul,LDIV,43.1011826544021
2014_muni_t1,01363,1,01363,01640,LDVG,2014,01,01,01,2014_muni,dupuis,Thierry,t1,BATAILLY,Christian,LDVD,54.649827784156145
2014_muni_t1,01363,2,01363,01640,LDVG,2014,01,01,01,2014_muni,dupuis,Thierry,t1,ORSET,Jean-Luc,LUMP,45.35017221584386
2014_muni_t1,01365,1,01365,01290,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,GREZAUD,Edmond-Marcel,LDIV,100.0
2014_muni_t1,01365,2,01365,01290,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,,,,
2014_muni_t1,01370,1,01370,01750,LUD,2014,01,71,71,2014_muni,courtois,Jean-Patrick,t1,PAGNEUX,Jean-Pierre,LDVD,100.0
2014_muni_t1,01370,2,01370,01750,LUD,2014,01,71,71,2014_muni,courtois,Jean-Patrick,t1,,,,
2014_muni_t1,01373,1,01373,01430,LDVD,2014,01,01,01,2014_muni,deguerry,Jean,t1,TURC,Dominique,LDVD,100.0
2014_muni_t1,01373,2,01373,01430,LDVD,2014,01,01,01,2014_muni,deguerry,Jean,t1,,,,
2014_muni_t1,01374,1,01374,01160,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,PAUCOD,Laurent,LDVD,100.0
2014_muni_t1,01374,2,01374,01160,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,,,,
2014_muni_t1,01376,1,01376,01700,LDVG,2014,01,01,01,2014_muni,protiere,Pascal,t1,GOUBET,Pierre,LDVG,65.84481508339375
2014_muni_t1,01376,2,01376,01700,LDVG,2014,01,01,01,2014_muni,protiere,Pascal,t1,BECAVIN,Michel,LDVD,34.15518491660624
2014_muni_t1,01378,1,01378,01800,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,VENET,Fabrice,LDVG,58.911325724319575
2014_muni_t1,01378,2,01378,01800,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,OLLIER,Vanessa,LDVD,41.08867427568042
2014_muni_t1,01383,1,01383,01240,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,BERNIGAUD,Roland,LDVD,52.61538461538462
2014_muni_t1,01383,2,01383,01240,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,LIMANDAS,Gilbert,LDVD,47.38461538461539
2014_muni_t1,01384,1,01384,01230,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,BOUCHON,Gilbert,LDVG,67.7536231884058
2014_muni_t1,01384,2,01384,01230,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,VERNAY-VIGNON,Antoine,LDVD,32.2463768115942
2014_muni_t1,01386,1,01386,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,MILLET,Patrick,LDVD,100.0
2014_muni_t1,01386,2,01386,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,,,,
2014_muni_t1,01388,1,01388,01560,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,BRUNET,Michel,LUMP,67.48971193415639
2014_muni_t1,01388,2,01388,01560,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,PEISSON,Gilles,LDVG,32.510288065843625
2014_muni_t1,01389,1,01389,01990,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,LANIER,Marcel,LDIV,52.66497461928934
2014_muni_t1,01389,2,01389,01990,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,CORNUAULT,Madeleine,LDVD,35.91370558375635
2014_muni_t1,01396,1,01396,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,MONTEGRE,Martial,LDVD,100.0
2014_muni_t1,01396,2,01396,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,,,,
2014_muni_t1,01397,1,01397,01220,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,HENNIQUAU,Isabelle,LDIV,53.97260273972603
2014_muni_t1,01397,2,01397,01220,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,TOULLIEUX,Jacques,LDVD,46.02739726027397
2014_muni_t1,01398,1,01398,01480,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,SIMMINI,Richard,LDVD,100.0
2014_muni_t1,01398,2,01398,01480,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,,,,
2014_muni_t1,01399,1,01399,01170,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,FOUILLOUX,Jean-Pierre,LDVD,61.95462478184991
2014_muni_t1,01399,2,01399,01170,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,MOSER,André,LDVG,38.045375218150085
2014_muni_t1,01401,1,01401,01630,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,LINGLIN,Denis,LDVG,59.069020866773684
2014_muni_t1,01401,2,01401,01630,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,LABBADI,Philippe,LDVD,40.93097913322632
2014_muni_t1,01403,1,01403,01470,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,BÉGUET,Daniel,LDVG,100.0
2014_muni_t1,01403,2,01403,01470,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,,,,
2014_muni_t1,01405,1,01405,01960,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,GAVILLON,Gérard,LDVD,100.0
2014_muni_t1,01405,2,01405,01960,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,,,,
2014_muni_t1,01416,1,01416,01230,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,PERROT,Marc,LDVG,54.40528634361234
2014_muni_t1,01416,2,01416,01230,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,PAYET,Jean-Bruno,LDIV,45.59471365638766
2014_muni_t1,01418,1,01418,01120,LDVG,2014,01,01,01,2014_muni,protiere,Pascal,t1,LOUSTALET,Bruno,LDIV,54.81481481481482
2014_muni_t1,01418,2,01418,01120,LDVG,2014,01,01,01,2014_muni,protiere,Pascal,t1,MANIE,Serge,LDIV,45.18518518518518
2014_muni_t1,01419,1,01419,01710,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,BENIER,Muriel,LDVD,52.576687116564415
2014_muni_t1,01419,2,01419,01710,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,COTIER,Béatrice,LDVD,47.42331288343558
2014_muni_t1,01420,1,01420,01140,LDVD,2014,01,01,01,2014_muni,deschizeaux,Jean Claude,t1,VOISIN,Maurice,LDVD,100.0
2014_muni_t1,01420,2,01420,01140,LDVD,2014,01,01,01,2014_muni,deschizeaux,Jean Claude,t1,,,,
2014_muni_t1,01422,1,01422,01250,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,FENET,Roger,LDVG,61.29985228951256
2014_muni_t1,01422,2,01422,01250,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,GROSBON,Pascal,LDIV,38.70014771048744
2014_muni_t1,01424,1,01424,01390,LDVG,2014,01,01,01,2014_muni,protiere,Pascal,t1,MERCANTI,Henri,LDVD,100.0
2014_muni_t1,01424,2,01424,01390,LDVG,2014,01,01,01,2014_muni,protiere,Pascal,t1,,,,
2014_muni_t1,01426,1,01426,01370,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,WIEL,Monique,LDVG,55.80969807868252
2014_muni_t1,01426,2,01426,01370,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,ROBIN,Philippe,LDVG,44.19030192131748
2014_muni_t1,01427,1,01427,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,PECHOUX,Marc,LDVD,55.80554439533949
2014_muni_t1,01427,2,01427,01600,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,RAYMOND,Michel,LDVG,44.194455604660504
2014_muni_t1,01431,1,01431,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,COLSON,Bruno,LDIV,85.80968280467445
2014_muni_t1,01431,2,01431,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,SCARFO,Vincent,LDVD,14.190317195325541
2014_muni_t1,01435,1,01435,01210,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,DUBOUT,Jacques,LDVD,52.715654952076676
2014_muni_t1,01435,2,01435,01210,LDVD,2014,01,01,01,2014_muni,bouvier,Christophe,t1,JUILLARD,Brigitte,LDIV,47.284345047923324
2014_muni_t1,01443,1,01443,01330,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,LARRIEU,Pierre,LDVD,59.278088459583124
2014_muni_t1,01443,2,01443,01330,LDVD,2014,01,01,01,2014_muni,girer,MICHEL,t1,HUMBERT,Gabriel,LDVG,40.721911540416876
2014_muni_t1,01444,1,01444,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,LONGATTE,Marc,LDIV,100.0
2014_muni_t1,01444,2,01444,01150,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,,,,
2014_muni_t1,01446,1,01446,01480,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,MOUSSY,Raymond,LDVD,50.9009009009009
2014_muni_t1,01446,2,01446,01480,LDVD,2014,01,01,01,2014_muni,grison,Bernard,t1,JACQUET,Marc,LDIV,49.0990990990991
2014_muni_t1,01447,1,01447,01250,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,BALLAND,Gérard,LUMP,100.0
2014_muni_t1,01447,2,01447,01250,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,,,,
2014_muni_t1,01450,1,01450,01800,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,BEAUFORT,Eric,LDVD,100.0
2014_muni_t1,01450,2,01450,01800,NC,2014,01,01,01,2014_muni,guyader,Jean-Louis,t1,,,,
2014_muni_t1,01451,1,01451,01440,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,PERRET,Bernard,LDVD,75.57200538358008
2014_muni_t1,01451,2,01451,01440,LUG,2014,01,01,01,2014_muni,debat,JEAN FRANCOIS,t1,MERCIER,Catherine,LDVG,24.42799461641992
2014_muni_t1,01452,1,01452,01510,LREM,2014,01,01,01,2014_muni,vuillerod,RENE,t1,GERIN,Georges,LDVD,100.0
2014_muni_t1,01452,2,01452,01510,LREM,2014,01,01,01,2014_muni,vuillerod,RENE,t1,,,,
2014_muni_t1,01457,1,01457,01540,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,CHAIZE,Patrick,LUMP,100.0
2014_muni_t1,01457,2,01457,01540,UG,2014,01,01,01,2014_muni,greffet,CHRISTOPHE,t1,,,,
2014_muni_t1,02011,1,02011,02290,NC,2014,02,02,02,2014_muni,de montesquiou,Alexandre,t1,PERUT,Christian,LDVD,52.347826086956516
2014_muni_t1,02011,2,02011,02290,NC,2014,02,02,02,2014_muni,de montesquiou,Alexandre,t1,STOLARIC,Jean-Claude,LUG,47.65217391304348
2014_muni_t1,02018,1,02018,02320,NC,2014,02,02,02,2014_muni,morlet,Vincent,t1,CENTONZE SANDRAS,Ambroise,LDIV,55.602536997885835
2014_muni_t1,02018,2,02018,02320,NC,2014,02,02,02,2014_muni,morlet,Vincent,t1,LANGLET,Fabrice,LDVG,44.397463002114165
2014_muni_t1,02028,1,02028,02840,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,BRUN,Yves,LDVG,68.52986217457887
2014_muni_t1,02028,2,02028,02840,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,CAMUS,Maryse,LDVG,31.470137825421133
2014_muni_t1,02037,1,02037,02000,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,DUMAY,Denis,LDIV,52.76315789473684
2014_muni_t1,02037,2,02037,02000,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,BERTAUX,Olivier,LDIV,47.23684210526316
2014_muni_t1,02057,1,02057,02110,NC,2014,02,02,02,2014_muni,leclere,Marcel,t1,LIMPENS,Eric,LDVD,52.03488372093024
2014_muni_t1,02057,2,02057,02110,NC,2014,02,02,02,2014_muni,leclere,Marcel,t1,LAYGNEZ,Béatrice,LDVD,47.96511627906977
2014_muni_t1,02059,1,02059,02800,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,JORÉ,Nadine,LDIV,63.66145354185833
2014_muni_t1,02059,2,02059,02800,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,LENER,Jacques,LDIV,36.33854645814167
2014_muni_t1,02064,1,02064,02200,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,MONTARON,Philippe,LDVG,64.73429951690821
2014_muni_t1,02064,2,02064,02200,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,MAGNIER,Gérard,LDIV,24.214975845410628
2014_muni_t1,02086,1,02086,02300,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,LAVANDIER,Christiane,LDIV,53.102189781021906
2014_muni_t1,02086,2,02086,02300,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,SAGNIER,Jean-Claude,LDIV,46.8978102189781
2014_muni_t1,02089,1,02089,02200,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,GIRAUDET,Lydie,LDIV,100.0
2014_muni_t1,02089,2,02089,02200,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,,,,
2014_muni_t1,02093,1,02093,02300,NC,2014,02,02,02,2014_muni,morlet,Vincent,t1,LAPLACE,Patrick,LDVG,100.0
2014_muni_t1,02093,2,02093,02300,NC,2014,02,02,02,2014_muni,morlet,Vincent,t1,,,,
2014_muni_t1,02095,1,02095,02110,NC,2014,02,02,02,2014_muni,leclere,Marcel,t1,BRICOUT,Jean-Louis,LDVG,63.66666666666667
2014_muni_t1,02095,2,02095,02110,NC,2014,02,02,02,2014_muni,leclere,Marcel,t1,ROY-DRANCOURT,Sylvie,LDVG,21.571428571428573
2014_muni_t1,02103,1,02103,02450,,2014,02,02,02,2014_muni,veron,Paul,t1,THOMAS,Thierry,LSOC,100.0
2014_muni_t1,02103,2,02103,02450,,2014,02,02,02,2014_muni,veron,Paul,t1,,,,
2014_muni_t1,02110,1,02110,02220,NC,2014,02,02,02,2014_muni,chabrol,Jean,t1,RAMPELBERG,François,LDIV,62.02404809619239
2014_muni_t1,02110,2,02110,02220,NC,2014,02,02,02,2014_muni,chabrol,Jean,t1,LEMAIRE,Noëlle,LDIV,24.549098196392784
2014_muni_t1,02114,1,02114,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,FUSELIER,Michèle,LDVG,100.0
2014_muni_t1,02114,2,02114,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,,,,
2014_muni_t1,02128,1,02128,02860,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,DOREL,Gérard,LDVG,100.0
2014_muni_t1,02128,2,02128,02860,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,,,,
2014_muni_t1,02131,1,02131,02880,NC,2014,02,02,02,2014_muni,chabrol,Jean,t1,ROUTIER,Thierry,LUDI,100.0
2014_muni_t1,02131,2,02131,02880,NC,2014,02,02,02,2014_muni,chabrol,Jean,t1,,,,
2014_muni_t1,02135,1,02135,02620,,2014,02,02,02,2014_muni,veron,Paul,t1,WATTIER,Marie-Anne,LDVD,56.896551724137936
2014_muni_t1,02135,2,02135,02620,,2014,02,02,02,2014_muni,veron,Paul,t1,HERSOY,Hugues,LDVD,43.103448275862064
2014_muni_t1,02141,1,02141,02260,,2014,02,02,02,2014_muni,veron,Paul,t1,MERESSE,Guy,LDVD,52.00892857142857
2014_muni_t1,02141,2,02141,02260,,2014,02,02,02,2014_muni,veron,Paul,t1,BRIDE,Michel,LUDI,47.99107142857143
2014_muni_t1,02163,1,02163,02310,LDVG,2014,02,02,02,2014_muni,fourre,Georges,t1,LANGRENE,Claude,LDVG,50.70688030160226
2014_muni_t1,02163,2,02163,02310,LDVG,2014,02,02,02,2014_muni,fourre,Georges,t1,BESSE,Jean-Pierre,LDVD,49.29311969839774
2014_muni_t1,02165,1,02165,02800,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,COCU,Bruno,LDVD,100.0
2014_muni_t1,02165,2,02165,02800,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,,,,
2014_muni_t1,02168,1,02168,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,KRABAL,Jacques,LDVG,62.06040546131568
2014_muni_t1,02168,2,02168,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,MOLARD,Paul Philippe,LFN,15.65990897807199
2014_muni_t1,02186,1,02186,02570,LDVG,2014,02,02,02,2014_muni,fourre,Georges,t1,BEREAUX,Jean-Claude,LDVD,64.4916540212443
2014_muni_t1,02186,2,02186,02570,LDVG,2014,02,02,02,2014_muni,fourre,Georges,t1,REY,Marc-Hervé,LDVG,35.50834597875569
2014_muni_t1,02187,1,02187,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,LAJEUNESSE,Roberte,LDVG,100.0
2014_muni_t1,02187,2,02187,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,,,,
2014_muni_t1,02203,1,02203,02210,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,MARTINAUD,Frédéric,LDVG,84.50704225352112
2014_muni_t1,02203,2,02203,02210,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,VENANT,Jean-Luc,LDVG,8.450704225352112
2014_muni_t1,02217,1,02217,02380,NC,2014,02,02,02,2014_muni,morlet,Vincent,t1,DUMONT,Jean-Claude,LDVG,59.69289827255279
2014_muni_t1,02217,2,02217,02380,NC,2014,02,02,02,2014_muni,morlet,Vincent,t1,SIMON,Jean-Serge,LDVD,40.30710172744721
2014_muni_t1,02226,1,02226,02200,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,VAN MELLO,Yvon,LDIV,61.29707112970711
2014_muni_t1,02226,2,02226,02200,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,CHAUVET,Eric,LDVG,38.70292887029289
2014_muni_t1,02231,1,02231,02270,LDVD,2014,02,02,02,2014_muni,verzelen,Pierre-Jean,t1,RIBEIRO,Carole,LDIV,58.5081585081585
2014_muni_t1,02231,2,02231,02270,LDVD,2014,02,02,02,2014_muni,verzelen,Pierre-Jean,t1,RICHARD,Gilbert,LDIV,41.49184149184149
2014_muni_t1,02237,1,02237,02270,LDVD,2014,02,02,02,2014_muni,verzelen,Pierre-Jean,t1,VERZELEN,Pierre-Jean,LDVD,59.42028985507246
2014_muni_t1,02237,2,02237,02270,LDVD,2014,02,02,02,2014_muni,verzelen,Pierre-Jean,t1,PICON,Alain,LDIV,40.57971014492754
2014_muni_t1,02238,1,02238,02870,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,FERON,Fabrice,LDIV,62.86407766990292
2014_muni_t1,02238,2,02238,02870,LUD,2014,02,02,02,2014_muni,delhaye,Eric,t1,BOINET,Frédéric,LDIV,37.13592233009709
2014_muni_t1,02239,1,02239,02650,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,MANGIN,Eric,LDVD,100.0
2014_muni_t1,02239,2,02239,02650,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,,,,
2014_muni_t1,02243,1,02243,02880,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,MOITIE,Daniel,LDIV,51.40961857379768
2014_muni_t1,02243,2,02243,02880,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,PITOIS,Bernard,LDVG,35.07462686567165
2014_muni_t1,02245,1,02245,02880,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,CORNEILLE,Jean-Pierre,LDVG,51.08834827144686
2014_muni_t1,02245,2,02245,02880,,2014,02,02,02,2014_muni,carre,Jean-Marie,t1,DELATTE,Marc,LDIV,48.91165172855313
2014_muni_t1,02287,1,02287,02690,NC,2014,02,02,02,2014_muni,beauvais,Didier,t1,GRZEZICZAK,Philippe,LDVG,69.95708154506438
2014_muni_t1,02287,2,02287,02690,NC,2014,02,02,02,2014_muni,beauvais,Didier,t1,MICHEL,Jean-Philippe,LDIV,30.042918454935624
2014_muni_t1,02290,1,02290,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,CLERBOIS,Jean-Paul,LDVG,100.0
2014_muni_t1,02290,2,02290,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,,,,
2014_muni_t1,02292,1,02292,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,MAGNIER,Jean-Luc,LDVG,100.0
2014_muni_t1,02292,2,02292,02400,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,,,,
2014_muni_t1,02296,1,02296,02590,NC,2014,02,02,02,2014_muni,leclere,Marcel,t1,REMY,Jean-Marie,LDVD,100.0
2014_muni_t1,02296,2,02296,02590,NC,2014,02,02,02,2014_muni,leclere,Marcel,t1,,,,
2014_muni_t1,02298,1,02298,02510,LSOC,2014,02,02,02,2014_muni,cochet,Hugues,t1,NOISETTE,Joël,LDVD,100.0
2014_muni_t1,02298,2,02298,02510,LSOC,2014,02,02,02,2014_muni,cochet,Hugues,t1,,,,
2014_muni_t1,02304,1,02304,02800,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,DENEUVILLE,Raymond,LDVD,51.285520974289575
2014_muni_t1,02304,2,02304,02800,LUG,2014,02,02,02,2014_muni,bronchain,Bernard,t1,BRIQUET,Pascal,LDVG,48.714479025710425
2014_muni_t1,02305,1,02305,02130,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,ROSELEUX,Jean-Paul,LDVD,65.70702794242167
2014_muni_t1,02305,2,02305,02130,NC,2014,02,02,02,2014_muni,hay,Etienne,t1,GABRIEL,Madeleine,LDIV,34.292972057578325
2014_muni_t1,02312,1,02312,02260,,2014,02,02,02,2014_muni,veron,Paul,t1,MEURISSE,Nicole,LUDI,100.0
2014_muni_t1,02312,2,02312,02260,,2014,02,02,02,2014_muni,veron,Paul,t1,,,,
