id_election,rang1_Prénom,rang2_Prénom,rang1_Nom,rang2_Nom,rang1_Nuance,rang2_Nuance,rang1_voix_pct,rang2_voix_pct,election,tour,annee,dep_x,Prénom Président,Nom Président,dep_y,Nuance_interco,insee,dept,Code INSEE,Code Postal
2014_muni_t1,Pierre,Michèle,FOND,VITRAC-POUZOULET,LUD,LUG,71.96199143468951,18.676391862955033,2014_muni,t1,2014,78,Pierre,fond,78,LUD,78586,78,78586,78500
2014_muni_t1,Dominique,Yves,RIVIERE,GOUEBAULT,LDIV,LDVD,54.99515033947624,45.00484966052377,2014_muni,t1,2014,78,Jean-Jacques,mansat,78,LDIV,78591,78,78591,78790
2014_muni_t1,Monique,,GUENIN,,LDVD,,100.0,,2014_muni,t1,2014,78,Marc,robert,78,LUD,78601,78,78601,78120
2014_muni_t1,Jean-Jacques,,MANSAT,,LDIV,,100.0,,2014_muni,t1,2014,78,Jean-Jacques,mansat,78,LDIV,78605,78,78605,78910
2014_muni_t1,Rémi,,LUCET,,LDIV,,100.0,,2014_muni,t1,2014,78,Hervé,planchenault,78,LDVD,78615,78,78615,78850
2014_muni_t1,François,,MOUTOT,,LDVD,,100.0,,2014_muni,t1,2014,78,Hervé,planchenault,78,LDVD,78616,78,78616,78770
2014_muni_t1,Patrick,Gilles,CHARLES,PANCHER,LDVD,LDVD,52.63157894736842,47.368421052631575,2014_muni,t1,2014,78,François,de mazieres,78,LDVD,78620,78,78620,78117
2014_muni_t1,Julien,Jean-Pierre,CRESPO,ZOLOTAREFF,LDVG,LDVG,70.20042194092827,29.79957805907173,2014_muni,t1,2014,78,Philippe,tautou,78,LUD,78638,78,78638,78740
2014_muni_t1,Philippe,Guillaume,TAUTOU,SEBILEAU,LUD,LDIV,52.158211521926056,24.557179707652622,2014_muni,t1,2014,78,Philippe,tautou,78,LUD,78642,78,78642,78480
2014_muni_t1,Alain,Nicolas,HAJJAJ,DAINVILLE,LFG,LDVD,59.607120933087785,40.392879066912215,2014_muni,t1,2014,78,jean-Michel,fourgous,78,LUD,78644,78,78644,78320
2014_muni_t1,François,Isabelle,DE MAZIERES,THIS SAINT-JEAN,LDVD,LSOC,55.033578716259846,14.900555340307376,2014_muni,t1,2014,78,François,de mazieres,78,LDVD,78646,78,78646,78000
2014_muni_t1,Stéphane,Fabienne,MIRAMBEAU,GELGON-BILBAULT,LDVD,LDVG,63.29174664107485,36.70825335892514,2014_muni,t1,2014,78,jean-Michel,fourgous,78,LUD,78674,78,78674,78450
2014_muni_t1,Sylvain,,DURAND,,LDVD,,100.0,,2014_muni,t1,2014,78,Hervé,planchenault,78,LDVD,78683,78,78683,78640
2014_muni_t1,Olivier,Julien,LEBRUN,BOUFFARTIGUE,LUD,LSOC,60.49832877544819,21.558796718322697,2014_muni,t1,2014,78,François,de mazieres,78,LDVD,78686,78,78686,78220
2014_muni_t1,Michel,,BOUDEAU,,LUDI,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79001,79,79001,79240
2014_muni_t1,Jean-Pierre,,RIMBEAU,,LDVG,,100.0,,2014_muni,t1,2014,79,Jean-Pierre,rimbeau,79,LDVG,79012,79,79012,79160
2014_muni_t1,Gaëtan,François,DE TROGOFF,LERIQUE,LDVD,LDVG,58.269720101781175,41.73027989821883,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79013,79,79013,79150
2014_muni_t1,Jean-Luc,Jean-Claude,DRAPEAU,ROBIN,LDVG,LDVD,51.243781094527364,48.756218905472636,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79024,79,79024,79400
2014_muni_t1,Jean-Michel,Jean-Michel,RENAULT,PEROU,LDVG,LDVD,52.41379310344828,47.58620689655172,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79025,79,79025,79130
2014_muni_t1,Jean,Audrey,BOULAIS,AUBINEAU-DUBOIS,LDVG,LDVG,61.7169373549884,38.2830626450116,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79031,79,79031,79360
2014_muni_t1,Jacques,Francis,MORONVAL,GUILLEMET,LDVG,LDVG,51.60550458715596,29.931192660550458,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79034,79,79034,79000
2014_muni_t1,Yves,,MORIN,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79038,79,79038,79300
2014_muni_t1,Jean-Michel,Gaëlle,BERNIER,BERNAUD,LDIV,LDVG,77.9168634860652,22.083136513934814,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79049,79,79049,79300
2014_muni_t1,Jean- Marie,Annie,HAYE,GUION,LDVD,LDVG,67.956469165659,32.04353083434099,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79057,79,79057,79170
2014_muni_t1,Jean-Marie,Christian,ROY,PICARD,LDVD,LDVG,57.307249712313,42.692750287687,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79061,79,79061,79370
2014_muni_t1,Johnny,Jean-Marie,BROSSEAU,CHAILLOU,LSOC,LDVD,55.14522821576764,44.85477178423237,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79062,79,79062,79140
2014_muni_t1,Luc Jean,Laurent,DUGAS,TOCREAU,LDVD,LDVG,52.264150943396224,47.735849056603776,2014_muni,t1,2014,79,,,79,,79063,79,79063,79290
2014_muni_t1,Jean-François,Patrick,FERRON,PÉTORIN,LDVG,LDVD,56.53333333333334,43.46666666666666,2014_muni,t1,2014,79,Jean-Pierre,rimbeau,79,LDVG,79066,79,79066,79220
2014_muni_t1,Jean-Yves,,BILHEU,,LUDI,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79076,79,79076,79430
2014_muni_t1,Pierre-Yves,Bernard,MAROLLEAU,ARRU,LDVD,LDVG,64.68224064305451,35.31775935694549,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79079,79,79079,79700
2014_muni_t1,Jean Michel,Jean-Yves,MORIN,CAROU,LUDI,LUDI,69.03089887640449,30.969101123595504,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79080,79,79080,79200
2014_muni_t1,Jacques,Christian,BROSSARD,LOUSTAUNAU,LDVD,LDVG,76.51353818071189,23.486461819288103,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79081,79,79081,79180
2014_muni_t1,Marie-Pierre,Michel,MISSIOUX,DESMIER,LDVD,LDVG,54.97685185185185,45.023148148148145,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79086,79,79086,79410
2014_muni_t1,Bertrand,,CHATAIGNER,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79088,79,79088,79350
2014_muni_t1,Anne-Marie,,REVEAU,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79096,79,79096,79140
2014_muni_t1,Michel,,SIMON,,LDVG,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79100,79,79100,79510
2014_muni_t1,Jean-Philippe,,GUERIT,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Pierre,rimbeau,79,LDVG,79101,79,79101,79160
2014_muni_t1,André,France,GUILLERMIC,TOURRAINE,LDVG,LDVG,71.70542635658916,28.294573643410853,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79103,79,79103,79440
2014_muni_t1,Thierry,,DEVAUTOUR,,LDVD,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79109,79,79109,79410
2014_muni_t1,Jérôme,,BILLEROT,,LDVD,,100.0,,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79114,79,79114,79400
2014_muni_t1,Gérard,,PIERRE,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79116,79,79116,79350
2014_muni_t1,Thierry,Bruno,MAROLLEAU,BONNET,LUMP,LDVD,63.398203592814376,36.601796407185624,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79123,79,79123,79380
2014_muni_t1,Stéphanie,,DELGUTTE,,LDVG,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79125,79,79125,79230
2014_muni_t1,Christian,,NIVAU,,LDVG,,100.0,,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79129,79,79129,79370
2014_muni_t1,Brigitte,,COMPETISSA,,LDVG,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79130,79,79130,79270
2014_muni_t1,Gérard,Joël,EPOULET,RAMAROSON,LDVG,LDVD,54.83870967741935,45.16129032258064,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79133,79,79133,79220
2014_muni_t1,Christian,,MAIREAU,,LDVG,,100.0,,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79148,79,79148,79120
2014_muni_t1,Michel,,DORET,,LDVD,,100.0,,2014_muni,t1,2014,79,,,79,,79157,79,79157,79100
2014_muni_t1,Gérard,Véronique,LABORDERIE,MORIN,LDVG,LDVG,58.73320537428023,41.26679462571977,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79162,79,79162,79460
2014_muni_t1,Philippe,Jean-Luc,MAUFFREY,MORISSET,LDVD,LDVG,70.23121387283237,29.76878612716763,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79170,79,79170,79210
2014_muni_t1,Yves,,DEBIEN,,LSOC,,100.0,,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79174,79,79174,79500
2014_muni_t1,Philippe,Jean,MOUILLER,NORMAND,LUMP,LDVG,68.88374783111625,31.116252168883747,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79179,79,79179,79320
2014_muni_t1,Alain,Jean-Charles,DELAGE,GHIRINGHELLI,LDVG,LDVD,51.86020293122886,48.13979706877114,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79184,79,79184,79800
2014_muni_t1,Philippe,Nicole,BOINIER,LAHMITI,LDVG,LDVG,51.61943319838057,48.38056680161944,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79185,79,79185,79370
2014_muni_t1,Jean-Marie,Estelle,CLOCHARD,DRILLAUD GAUVIN,LDVD,LDVG,54.8306148055207,45.1693851944793,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79189,79,79189,79400
2014_muni_t1,Jérôme,Genevieve,BALOGE,GAILLARD,LUDI,LSOC,54.317499558537875,20.35140384954971,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79191,79,79191,79000
2014_muni_t1,Yvelise,Guy,BALLU BERTHELLEMY,METAIS,LDVG,LDVD,65.64215148188804,34.357848518111965,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79201,79,79201,79800
2014_muni_t1,Jean-Claude,Monique,GUÉRIN,BREMENT-MARQUIS,LDVG,LDVD,56.82182985553772,43.17817014446228,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79208,79,79208,79200
2014_muni_t1,Catherine,Richard,PUAUT,DOUBLET,LDVD,LDVD,64.62346760070052,35.37653239929948,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79210,79,79210,79140
2014_muni_t1,Jacques,,DIEUMEGARD,,LDVG,,100.0,,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79213,79,79213,79200
2014_muni_t1,Claude,,ROULLEAU,,LDVD,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79216,79,79216,79230
2014_muni_t1,Claude,,PAPIN,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79235,79,79235,79700
2014_muni_t1,Alain,Pierre,PIED,ZEROUAL,LDVG,LDVD,70.61183550651955,29.38816449348044,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79239,79,79239,79450
2014_muni_t1,Martine,,CHARGÉ BARON,,LDVD,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79242,79,79242,79150
2014_muni_t1,Bruno,Jean-Claude,JUGE,PRÉVÔTÉ,LDVG,LDVD,56.845238095238095,43.154761904761905,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79249,79,79249,79410
2014_muni_t1,André,,BEVILLE,,LDVG,,100.0,,2014_muni,t1,2014,79,,,79,,79259,79,79259,79100
2014_muni_t1,Marlène,Daniel,DURDON,PECRIAUX,LDVG,LDVG,57.639939485627835,42.36006051437216,2014_muni,t1,2014,79,,,79,,79265,79,79265,79100
2014_muni_t1,Léopold,Corinne,MOREAU,PASCHER,LDVD,LDVG,62.082429501084604,37.9175704989154,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79270,79,79270,79400
2014_muni_t1,Daniel,Michel,PHILIPPE,SOUMASSIERE,LDVG,LDVD,59.859154929577464,40.140845070422536,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79276,79,79276,79400
2014_muni_t1,Gérard,,BOULORD,,LDVG,,100.0,,2014_muni,t1,2014,79,,,79,,79277,79,79277,79290
2014_muni_t1,Christian,,BRÉMAUD,,LDVG,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79281,79,79281,79410
2014_muni_t1,Roger,,LARGEAUD,,LDVG,,100.0,,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79283,79,79283,79260
2014_muni_t1,Benoit,Sandra,PIRON,VIDARD,LDVD,LDVG,79.69661610268378,20.30338389731622,2014_muni,t1,2014,79,Jean-Pierre,rimbeau,79,LDVG,79285,79,79285,79310
2014_muni_t1,Claude,,POUSIN,,LDVG,,100.0,,2014_muni,t1,2014,79,Jean-Michel,bernier,79,LDIV,79289,79,79289,79700
2014_muni_t1,Elisabeth,,MAILLARD,,LDVG,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79293,79,79293,79410
2014_muni_t1,René,,PACAULT,,LDVD,,100.0,,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79298,79,79298,79270
2014_muni_t1,Pierre,,RAMBAULT,,LDVG,,100.0,,2014_muni,t1,2014,79,,,79,,79299,79,79299,79330
2014_muni_t1,Marc,,NERBUSSON,,LDVD,,100.0,,2014_muni,t1,2014,79,,,79,,79300,79,79300,79100
2014_muni_t1,Rémi,Sylvie,PAPOT,VALADE,LDVD,LDVG,59.13669064748201,40.86330935251799,2014_muni,t1,2014,79,Daniel,jollit,79,NC,79302,79,79302,79400
2014_muni_t1,Michel,,EPRINCHARD,,LDVD,,100.0,,2014_muni,t1,2014,79,Fabrice,michelet,79,LDVD,79307,79,79307,79190
2014_muni_t1,Jean-Paul,,DUFOUR,,LDVD,,100.0,,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79311,79,79311,79130
2014_muni_t1,Didier,Philippe,VOY,CHARON,LUDI,LDVD,65.69343065693431,34.306569343065696,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79322,79,79322,79200
2014_muni_t1,Véronique,Jean-Jacques,CORNUAULT,LEON,LDVG,LDVG,54.32098765432099,45.67901234567901,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79326,79,79326,79390
2014_muni_t1,Patrice,Alain,PINEAU,DUMONT,LDVG,LDVD,53.982067510548525,46.017932489451475,2014_muni,t1,2014,79,,,79,,79329,79,79329,79100
2014_muni_t1,Pascal,Jean-Marc,BLOT,GIRET,LDVG,LDVD,50.76297049847406,49.23702950152594,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79339,79,79339,79340
2014_muni_t1,Christophe,,MORIN,,LDVD,,100.0,,2014_muni,t1,2014,79,Xavier,argenton,79,LDVD,79347,79,79347,79200
2014_muni_t1,Stéphane,Paul,PIERRON,GUILLAUME,LDVG,LDVD,55.27251184834123,44.72748815165877,2014_muni,t1,2014,79,Jérôme,baloge,79,LUDI,79355,79,79355,79230
2014_muni_t1,Nicolas,Stéphane,DUMONT,DECAYEUX,LUG,LUMP,51.53744576495001,27.61743067345784,2014_muni,t1,2014,80,Nicolas,dumont,80,LUG,80001,80,80001,80100
2014_muni_t1,Catherine,Odile,BENEDINI,DOMART,LUG,LDVD,54.7361729179911,45.2638270820089,2014_muni,t1,2014,80,René,lognon,80,LCOM,80011,80,80011,80470
2014_muni_t1,Stéphane,Jean-Pierre,DEMILLY,DANNEL,LDVD,LUG,80.06535947712419,19.934640522875817,2014_muni,t1,2014,80,Michel,watelain,80,NC,80016,80,80016,80300
2014_muni_t1,Marthe,Marcel,SUEUR,LE MOIGNE,LDIV,LDVG,51.2218963831867,48.7781036168133,2014_muni,t1,2014,80,Alain,briere,76,,80039,76,80039,80460
2014_muni_t1,François,Jean-Jacques,THIVERNY,IRIARTE ARRIOLA,LDIV,LDVG,52.552926525529266,47.447073474470734,2014_muni,t1,2014,80,Alain,desfosses,80,NC,80062,80,80062,80430
2014_muni_t1,Alain,Jean-Charles,BRIERE,VITAUX,LDVG,LUMP,57.14285714285714,42.857142857142854,2014_muni,t1,2014,80,Alain,briere,76,,80063,76,80063,80770
2014_muni_t1,François,,DURIEUX,,LDVD,,100.0,,2014_muni,t1,2014,80,Laurent,somon,80,LDIV,80070,80,80070,80600
2014_muni_t1,René,Bernard,CAZIER,THUILLIER,LDIV,LDIV,60.061287027579155,39.93871297242084,2014_muni,t1,2014,80,Laurent,somon,80,LDIV,80071,80,80071,80630
2014_muni_t1,Laurent,,SOMON,,LDIV,,100.0,,2014_muni,t1,2014,80,Laurent,somon,80,LDIV,80086,80,80086,80370
2014_muni_t1,Astrid,Dominique,COCQUEMPOT-BONEFAES,MOREL,LDIV,LDIV,59.154929577464785,40.845070422535215,2014_muni,t1,2014,80,René,lognon,80,LCOM,80093,80,80093,80850
2014_muni_t1,Denis,Vincent,DUROT,FAUVEL,LUG,LDIV,66.66666666666666,33.33333333333333,2014_muni,t1,2014,80,Bernard,davergne,80,LDVG,80096,80,80096,80130
2014_muni_t1,Daniel,Sébastien,PARISOT,LIARD,LDVG,LDIV,61.22059758423395,21.99618563254927,2014_muni,t1,2014,80,Alain,gest,80,LUD,80131,80,80131,80440
2014_muni_t1,Monique,Annie,VAQUETTE,KNOCKAERT,LDIV,LDVG,62.33974358974359,37.66025641025641,2014_muni,t1,2014,80,Michel,watelain,80,NC,80136,80,80136,80340
2014_muni_t1,Jean-Claude,,RENAUX,,LCOM,,100.0,,2014_muni,t1,2014,80,Alain,gest,80,LUD,80164,80,80164,80450
2014_muni_t1,Dominique,,HERSIN,,LUDI,,100.0,,2014_muni,t1,2014,80,Laurent,somon,80,LDIV,80168,80,80168,80750
2014_muni_t1,Thierry,Michel,LINEATTE,BRUNOY,LUG,LDVD,60.727969348659,39.272030651341,2014_muni,t1,2014,80,Philippe,cheval,80,LDVD,80186,80,80186,80320
2014_muni_t1,Louisette,Nathalie,DOMET,POILLY,LDIV,LDVG,59.49177877428998,40.50822122571002,2014_muni,t1,2014,80,Bernard,davergne,80,LDVG,80190,80,80190,80210
2014_muni_t1,Pascal,Guy,BOHIN,LACHEREZ,LDIV,LDVD,52.88018433179723,35.59907834101382,2014_muni,t1,2014,80,Alain,desfosses,80,NC,80211,80,80211,80160
2014_muni_t1,Alain,Isabelle,BABAUT,DEMAISON,LUDI,LDVG,66.12903225806451,33.87096774193548,2014_muni,t1,2014,80,Alain,babaut,80,LUDI,80212,80,80212,80800
2014_muni_t1,Gérard,Éric,LHEUREUX,BOTTE,LDIV,LDVD,53.23496027241771,46.76503972758229,2014_muni,t1,2014,80,Claude,hertault,80,NC,80222,80,80222,80150
2014_muni_t1,Joselyne,Louis,BRABANT,POYEN,LDIV,LDIV,64.72491909385113,35.275080906148865,2014_muni,t1,2014,80,Alain,briere,76,,80235,76,80235,80570
2014_muni_t1,Michel,Frédéric,LAMUR,HEMMERLING,LDVD,LDIV,50.355450236966824,49.644549763033176,2014_muni,t1,2014,80,Eric,francois,80,NC,80240,80,80240,80200
2014_muni_t1,Christian,Joël,PRUD'HOMME,LEBLANC,LDIV,LDIV,65.77437858508604,34.22562141491396,2014_muni,t1,2014,80,René,lognon,80,LCOM,80241,80,80241,80620
2014_muni_t1,Michel,Bertrand,THIEFAINE,BONNEVAL,LDIV,LDIV,60.87888531618435,39.12111468381565,2014_muni,t1,2014,80,Alain,gest,80,LUD,80256,80,80256,80470
2014_muni_t1,Jean-Michel,,MARTIN,,LDVD,,100.0,,2014_muni,t1,2014,80,Eric,francois,80,NC,80271,80,80271,80740
2014_muni_t1,Philippe,Francis,SLUSARCSYK,BOITEL,LDVG,LDIV,54.460580912863065,29.356846473029048,2014_muni,t1,2014,80,André,salome,80,NC,80274,80,80274,80400
2014_muni_t1,Michel,Alain,DELOHEN,CASTELLO,LDVG,LDIV,51.53970826580226,48.46029173419773,2014_muni,t1,2014,80,René,lognon,80,LCOM,80296,80,80296,80830
2014_muni_t1,Bernard,Daniel,DAVERGNE,LEBORGNE,LDVG,LDIV,68.10218978102189,31.8978102189781,2014_muni,t1,2014,80,Bernard,davergne,80,LDVG,80308,80,80308,80210
2014_muni_t1,Bernard,,BINOIST,,LDIV,,100.0,,2014_muni,t1,2014,80,Laurent,somon,80,LDIV,80316,80,80316,80260
2014_muni_t1,René,,LOGNON,,LCOM,,100.0,,2014_muni,t1,2014,80,René,lognon,80,LCOM,80318,80,80318,80420
2014_muni_t1,Alain,Eric,BAILLET,KRAEMER,LDVD,LUMP,55.419222903885476,28.22085889570552,2014_muni,t1,2014,80,Claude,hertault,80,NC,80333,80,80333,80120
2014_muni_t1,David,Thiérry,LEFÈVRE,VANSEVENANT,LDIV,LDVG,72.82072368421053,27.179276315789476,2014_muni,t1,2014,80,Bernard,davergne,80,LDVG,80368,80,80368,80130
2014_muni_t1,Frédéric,Jean-Pierre,DELOHEN,MARÉCHAL,LDIV,LDIV,52.745849297573436,47.254150702426564,2014_muni,t1,2014,80,Nicolas,dumont,80,LUG,80406,80,80406,80490
2014_muni_t1,Grégory,Marc,LABILLE,BONEF,LDVD,LDVD,50.091743119266056,28.807339449541285,2014_muni,t1,2014,80,André,salome,80,NC,80410,80,80410,80400
2014_muni_t1,Jacques,,HENNEBERT,,LUDI,,100.0,,2014_muni,t1,2014,80,Pierre,boulanger,80,LDIV,80415,80,80415,80134
2014_muni_t1,Régis,,VENTELON,,LSOC,,100.0,,2014_muni,t1,2014,80,Philippe,cheval,80,LDVD,80417,80,80417,80131
2014_muni_t1,Christian,Carole,AVY,DUMONT,LDVD,LDIV,58.62646566164153,41.37353433835846,2014_muni,t1,2014,80,André,salome,80,NC,80442,80,80442,80400
2014_muni_t1,Jean-Yves,Jean-Marc,BLONDIN,LECLERCQ,LDIV,LDIV,67.33212341197822,32.66787658802178,2014_muni,t1,2014,80,Nicolas,dumont,80,LUG,80464,80,80464,80230
2014_muni_t1,René,,CAILLEUX,,LDVG,,100.0,,2014_muni,t1,2014,80,Nicolas,dumont,80,LUG,80488,80,80488,80510
2014_muni_t1,Alain,Romaric,SAVOIE,DAULT,LDIV,LDIV,63.08724832214765,36.91275167785235,2014_muni,t1,2014,80,Alain,babaut,80,LUDI,80507,80,80507,80800
2014_muni_t1,Hugues,Lysiane,FRANCOMME,BOISSIER,LDVG,LDIV,59.0782122905028,40.92178770949721,2014_muni,t1,2014,80,Michel,watelain,80,NC,80523,80,80523,80300
2014_muni_t1,Emmanuel,,MAQUET,,LDVD,,100.0,,2014_muni,t1,2014,80,Alain,briere,76,,80533,76,80533,80350
2014_muni_t1,Jean-Pierre,Sébastien,CARPENTIER,DUPONT,LDVD,LDIV,80.44117647058823,19.558823529411764,2014_muni,t1,2014,80,Eric,francois,80,NC,80552,80,80552,80200
2014_muni_t1,Isabelle,Catherine,CARPENTIER,QUIGNON,LDIV,LDVG,56.59301496792587,43.406985032074125,2014_muni,t1,2014,80,Bénédicte,thiebaut,80,NC,80561,80,80561,80500
2014_muni_t1,Pierre,Daniel,BOULANGER,FOURNIER,LDIV,LDVG,80.8715336728919,19.128466327108093,2014_muni,t1,2014,80,Pierre,boulanger,80,LDIV,80570,80,80570,80110
2014_muni_t1,Catherine,Patrice,D'HOINE,LETALLE,LDIV,LDIV,55.64263322884012,44.357366771159874,2014_muni,t1,2014,80,Alain,desfosses,80,NC,80582,80,80582,80290
2014_muni_t1,Jean-Michel,,BOUCHY,,LDIV,,100.0,,2014_muni,t1,2014,80,Laurent,somon,80,LDIV,80584,80,80584,80260
2014_muni_t1,José,Paul,RIOJA FERNANDEZ,PILOT,LDVD,LDVG,53.799126637554586,46.200873362445414,2014_muni,t1,2014,80,André,salome,80,NC,80585,80,80585,80190
2014_muni_t1,Christian,Maurice,BERTHE,FORESTIER,LDVG,LDVD,55.31088082901554,26.42487046632124,2014_muni,t1,2014,80,Claude,hertault,80,NC,80598,80,80598,80860
2014_muni_t1,Sylvain,Max,MANACH,BOUGLEUX,LDIV,LDVG,60.98310291858679,39.01689708141321,2014_muni,t1,2014,80,Alain,desfosses,80,NC,80606,80,80606,80140
2014_muni_t1,Bernard,,DUCROCQ,,LDVD,,100.0,,2014_muni,t1,2014,80,Nicolas,dumont,80,LUG,80618,80,80618,80230
2014_muni_t1,Claire,,ROUSSEL,,LDIV,,100.0,,2014_muni,t1,2014,80,René,lognon,80,LCOM,80622,80,80622,80310
2014_muni_t1,Rose-France,Marc,DELAIRE,DEWAELE,LDIV,LUDI,61.03327495621716,38.96672504378284,2014_muni,t1,2014,80,Alain,desfosses,80,NC,80630,80,80630,80290
2014_muni_t1,Annie,,ROUCOUX,,LDVG,,100.0,,2014_muni,t1,2014,80,Claude,hertault,80,NC,80635,80,80635,80580
2014_muni_t1,Claude,Pascal,VITRY,ROBERT,LUC,LDIV,52.332361516034986,47.667638483965014,2014_muni,t1,2014,80,Alain,gest,80,LUD,80639,80,80639,80260
2014_muni_t1,Marc,Alain,VOLANT,COLLART,LUDI,LDIV,67.98561151079137,32.014388489208635,2014_muni,t1,2014,80,Claude,hertault,80,NC,80649,80,80649,80120
2014_muni_t1,Dominique,Gérard,DUSSUELLE,GAILLET,LUC,LDIV,60.56572379367721,39.43427620632279,2014_muni,t1,2014,80,Alain,desfosses,80,NC,80656,80,80656,80710
2014_muni_t1,Jacques,Jean-Paul,NOWAK,PLEZ,LDVG,LDIV,56.52173913043478,27.958937198067634,2014_muni,t1,2014,80,Alain,gest,80,LUD,80674,80,80674,80136
2014_muni_t1,José,,SUEUR,,LDVD,,100.0,,2014_muni,t1,2014,80,Philippe,cheval,80,LDVD,80680,80,80680,80170
2014_muni_t1,Jacques,Jean-Marc,FLEURY,MORAND,LDIV,LDVD,60.37658616455178,39.62341383544822,2014_muni,t1,2014,80,Bénédicte,thiebaut,80,NC,80685,80,80685,80700
2014_muni_t1,Richard,Philippe,RENARD,DUPUIS,LDVD,LDVG,51.0939510939511,30.82368082368082,2014_muni,t1,2014,80,Claude,hertault,80,NC,80688,80,80688,80120
2014_muni_t1,Paul,,NESTER,,LDIV,,100.0,,2014_muni,t1,2014,80,Claude,hertault,80,NC,80692,80,80692,80970
2014_muni_t1,Pierre,Jean-René,LEPOETRE,DECLE,LDIV,LDIV,60.724233983286915,39.27576601671309,2014_muni,t1,2014,80,Alain,gest,80,LUD,80696,80,80696,80680
2014_muni_t1,Daniel,,LAURENT,,LDIV,,100.0,,2014_muni,t1,2014,80,René,lognon,80,LCOM,80706,80,80706,80780
2014_muni_t1,Lyne,Thierry,ELETUFE,BERNARD,LDIV,LDIV,72.39999999999999,27.6,2014_muni,t1,2014,80,René,lognon,80,LCOM,80711,80,80711,80610
2014_muni_t1,Raynald,Jean-Jacques,BOULENGER,LABOULAIS,LDVG,LDIV,57.837181044957475,42.162818955042525,2014_muni,t1,2014,80,Alain,briere,76,,80714,76,80714,80880
