annee,ident_election_ville,Nuance_muni,voix_pct,Nuance_interco
2014,68032,LUDI,100.0,LUDI
2014,68036,LUDI,57.013945857260055,LUDI
2014,68040,LDIV,52.33990147783252,LUDI
2014,68041,LDVD,50.577124868835256,LUDI
2014,68042,LDVD,64.78092068774265,LDVD
2014,68043,LDVG,57.07574867880212,LUDI
2014,68055,LDVD,56.21212121212121,LUDI
2014,68056,LUDI,75.66864784546806,LUDI
2014,68059,LDVG,100.0,LUDI
2014,68060,LDVG,59.93449781659389,LUDI
2014,68062,LUDI,100.0,LUDI
2014,68063,LUMP,69.17684305744007,LUDI
2014,68066,LUD,51.31771271648138,LUD
2014,68069,LDIV,100.0,LUDI
2014,68072,LDVD,100.0,LUDI
2014,68084,LUDI,100.0,LUDI
2014,68089,LUD,100.0,NC
2014,68091,LUDI,50.78196872125115,LUDI
2014,68093,LDVG,100.0,LUDI
2014,68095,LUDI,58.951965065502186,LUD
2014,68097,LUMP,63.438256658595634,LUDI
2014,69003,LDVD,53.14401622718052,LUG
2014,69006,LDVD,53.3938607868569,LUC
2014,69007,LDVD,100.0,LUMP
2014,69009,LDVD,100.0,LDVD
2014,69010,LDVG,59.75257731958763,LDVG
2014,69013,LDVD,100.0,LUD
2014,69014,LDVD,100.0,LDVD
2014,69018,LDVD,79.55439056356488,LDVD
2014,69019,LDVD,100.0,LDVD
2014,69021,LDVD,100.0,LDVG
2014,69023,LDIV,61.17103235747303,LUD
2014,69024,LDVD,58.075601374570454,LDVD
2014,69031,LDVG,66.12021857923497,LDVD
2014,69032,LDIV,51.32275132275132,LDVG
2014,69033,LDVD,100.0,LUG
2014,69034,LUMP,52.47531101705785,LUG
2014,69036,LDVD,61.473684210526315,LDVD
2014,69043,LDVD,66.51923927465722,LDVD
2014,69045,LDVD,70.15437392795883,LDVD
2014,69046,LDIV,67.43434343434343,LUG
2014,69047,LDVD,100.0,LDVD
2014,69049,LDIV,56.12903225806451,LDVD
2014,69050,LDVD,100.0,LDVD
2014,69052,LDVD,67.35092864125122,LDVD
2014,69055,LDVD,54.736842105263165,LDVD
2014,69056,LDVD,75.88571428571429,LDVD
2014,69059,LDIV,52.719665271966534,LDVD
2014,69061,LDIV,68.78980891719745,LUD
2014,69064,LSOC,53.69955156950673,LUMP
2014,69066,LDVD,69.0126050420168,LUC
2014,69067,LDIV,100.0,LDVG
2014,69070,LDVD,100.0,LUC
2014,69071,LDIV,51.162790697674424,LUG
2014,69072,LDVD,53.449664429530195,LUG
2014,69074,LDVD,100.0,LUD
2014,69076,LDVD,57.99086757990868,LDVG
2014,69080,LDIV,100.0,LUMP
2014,69083,LDVD,100.0,LDVG
2014,69084,LDIV,100.0,LDVD
2014,69085,LDVD,100.0,LUG
2014,69086,LDVD,52.51101321585902,LDVG
2014,69087,LDVD,53.270348837209305,LUG
2014,69088,LDVD,77.46913580246914,LUG
2014,69092,LUMP,70.79062957540263,LUD
2014,69093,LDVG,100.0,LUC
2014,69094,LDVD,51.567328918322296,LDVD
2014,69099,LDIV,100.0,LDVD
2014,70006,LSOC,61.43712574850299,NC
2014,70026,LSOC,58.13777441332324,NC
2014,71002,LDVG,100.0,NC
2014,71016,LUDI,64.92146596858639,LUD
2014,71040,LSOC,58.14348860931656,LUG
2014,71056,LDIV,100.0,LDIV
2014,71059,LUG,100.0,LUG
2014,71070,LDVD,66.42920747996438,LDVD
2014,71073,LDVD,67.89069171648164,LUMP
2014,71076,LDVD,52.387631069258,LDVD
2014,71081,LSOC,51.77372962607863,LDVD
2014,71090,LDIV,100.0,LUD
2014,72003,LUG,50.563002680965155,LUG
2014,72006,LDVD,100.0,LSOC
2014,72008,LSOC,100.0,LUG
2014,72013,LDVD,100.0,LDVD
2014,72016,LDVG,100.0,LUMP
2014,72022,LDVG,52.46800731261426,LUMP
2014,72023,LSOC,100.0,LDVD
2014,72024,LDVD,61.27136752136752,LDVD
2014,72025,LDVD,61.28,LSOC
2014,72026,LDVD,56.61310259579728,LUMP
2014,72029,LDVD,53.91949152542372,NC
2014,72035,LUDI,100.0,LDVG
2014,72039,LDVD,62.118940529735134,LUMP
2014,72042,LDIV,100.0,LSOC
2014,72046,LDVD,100.0,LSOC
2014,72047,LDVG,100.0,LDVG
2014,72050,LDVD,100.0,LDVD
2014,72051,LDVD,100.0,LDVD
2014,72054,LDVD,50.12468827930174,LUG
2014,72056,LDVD,100.0,LSOC
2014,72058,LDVG,55.12002430872075,LDVG
2014,72061,LDVD,100.0,LSOC
2014,72065,LDVD,72.81626506024097,LUG
2014,72068,LDVD,74.2462311557789,LUMP
2014,72071,LUMP,64.94538232373385,LUMP
2014,72073,LDVD,100.0,LUG
2014,72080,LDVD,100.0,LDVD
2014,72084,LDVD,61.29568106312292,LSOC
2014,72089,LDVG,57.02576112412178,NC
2014,72090,LSOC,100.0,LSOC
2014,72095,LUG,53.23741007194245,LUG
2014,72096,LDVG,67.79184247538677,LDVD
2014,73003,LDIV,100.0,LDIV
2014,73007,LDIV,53.25732899022802,
2014,73008,LUD,59.71868131868132,LUD
2014,73010,LDIV,100.0,LUD
2014,73030,LDVG,61.492281303602056,LUD
2014,73031,LDIV,50.154035736290815,LUD
2014,73034,LDIV,100.0,LDVD
2014,73043,LDIV,100.0,LUD
2014,73051,LDVD,50.3735325506937,LUD
2014,73055,LDIV,51.81818181818182,LDIV
2014,73058,LDIV,60.07259528130672,
2014,73059,LDIV,100.0,LUD
2014,73064,LDVD,56.27597672485452,LUD
2014,73067,LDIV,50.75187969924813,LDIV
2014,73085,LDIV,100.0,LUD
2014,73089,LDIV,100.0,LDVG
2014,73096,LDIV,100.0,LDVG
2014,74001,LDVD,77.8698224852071,LUD
2014,74002,LDVG,100.0,LUD
2014,74005,LDVD,66.07505070993915,LDVD
2014,74006,LDVD,56.28140703517588,NC
2014,74007,LDVD,100.0,LDVD
2014,74008,LDVG,54.340659340659336,LDVG
2014,74015,LDVD,52.78246205733558,LDVD
2014,74016,LUDI,55.75692963752665,NC
2014,74018,LDVD,71.80500658761528,LDVD
2014,74019,LDVD,100.0,LUD
2014,74020,LDVD,55.33661740558292,LDVD
2014,74021,LDVD,66.0668380462725,LDVD
2014,74024,LDVD,100.0,LUMP
2014,74025,LDVD,100.0,LDVD
2014,74026,LDVD,69.06438631790745,LDVD
2014,74031,LDVD,56.598984771573605,NC
2014,74032,LUDI,51.627906976744185,NC
2014,74033,LDVD,52.108433734939766,LUD
2014,74038,LUMP,100.0,NC
2014,74040,LDVD,60.47098402018503,LDVG
2014,74042,LUMP,70.61213434452871,LUMP
2014,74053,LDVG,100.0,LDVD
2014,74056,LDVD,69.67437235893613,LDVD
2014,74062,LDVD,100.0,LUD
2014,74063,LUMP,100.0,LUD
2014,74064,LDVD,100.0,NC
2014,74067,LDVD,56.30990415335463,LUD
2014,74070,LDVD,52.773826458036986,LDVD
2014,74075,LUDI,100.0,NC
2014,74076,LDVD,100.0,LDVD
2014,74080,LDVD,100.0,LDVD
2014,74083,LDVD,70.2276707530648,LDVD
2014,74085,LDVD,50.11574074074075,LDVD
2014,74087,LDVD,57.6151121605667,LUMP
2014,74089,LDVD,100.0,LDVD
2014,74090,LDVD,65.10500807754443,LDVD
2014,74094,LDVD,78.06832560101223,LDVG
2014,74097,LDVD,100.0,LUD
2014,74098,LDVD,100.0,NC
2014,76001,LDVD,100.0,LUG
2014,76005,LSOC,100.0,LUG
2014,76014,LDVD,100.0,LUD
2014,76018,LDVD,60.49382716049383,NC
2014,76020,LDVD,100.0,LUG
2014,76026,LCOM,100.0,LDIV
2014,76034,LDVD,78.81002087682673,NC
2014,76035,LDVD,100.0,NC
2014,76039,LDVG,61.6991643454039,LUG
2014,76043,LDIV,100.0,LUG
2014,76051,LDVD,100.0,NC
2014,76069,LDVD,100.0,LUG
2014,76090,LDVD,100.0,LDVD
2014,76100,LDVD,64.39942112879883,LDVD
2014,76101,LDVD,51.137884872824635,NC
2014,76103,LSOC,65.97287921791232,LUG
2014,76108,LUD,51.5681233933162,LUG
2014,76114,LDVG,60.18859245630175,LDVD
2014,76116,LDIV,68.40490797546013,LUG
2014,76125,LDVD,100.0,LDVD
2014,76141,LDIV,52.88590604026846,NC
2014,76143,LDVD,100.0,NC
2014,76146,LDVD,100.0,LDVD
2014,76157,LUG,54.70001954270081,LUG
2014,76159,LDVG,62.476547842401494,NC
2014,76164,LDVG,100.0,LDVD
2014,76165,LUG,58.46237435479489,LUG
2014,76167,LDVD,72.81167108753316,LUD
2014,76169,LDIV,100.0,LUD
2014,76179,LDVD,100.0,LDVD
2014,76192,LDIV,70.12002526847758,
2014,76196,LDVD,100.0,LUD
2014,76216,LUG,57.96600403341976,LUG
2014,76219,LDVD,50.994431185361975,LDVD
2014,76224,LDVD,100.0,NC
2014,76231,LUG,64.41704520873891,LUG
2014,76235,LDVD,100.0,NC
2014,76238,LDVD,68.70332654446707,LUD
2014,76240,LDVD,100.0,LUD
2014,76245,LUG,100.0,LDVD
2014,76250,LDVD,100.0,LUD
2014,76252,LDVG,100.0,
2014,76254,LDIV,66.26262626262627,LUD
2014,76258,LDVD,57.22273998136067,LDVD
2014,76260,LDVD,100.0,LDVD
2014,76263,LDVD,63.18114874815905,LDVD
2014,76270,LDVD,77.62191048764196,LUD
2014,76271,LDVG,70.84468664850137,LDVD
2014,76275,LDVD,100.0,LUD
2014,76276,LDVD,66.64607782581841,LDVD
2014,76281,LDVG,59.534467323187116,LDVD
2014,76287,LDVD,59.24657534246576,LDVD
2014,76291,LDVD,100.0,LUD
2014,76295,LDVG,100.0,LDVD
2014,76296,LDVG,59.41765241128299,LUD
2014,76302,LDVD,50.96376252891287,NC
2014,76305,LUG,84.47475333720256,LUD
2014,76307,LDVG,60.982658959537574,LUD
2014,76315,LDVD,100.0,NC
2014,76319,LUG,58.26138731765407,LUG
2014,76321,LDVD,100.0,LDVD
2014,76322,LUG,75.97415506958251,LUG
2014,76329,LDVD,79.00223380491437,LDVD
2014,76341,LUG,71.78812922614576,LUD
2014,76349,LDVG,61.69844020797227,LDIV
2014,76351,LUD,52.0448999511957,LUD
2014,76354,LDVG,100.0,LUG
2014,76366,LUG,71.55963302752293,LUG
2014,76367,LDVG,64.68054558506819,LUG
2014,76374,LDIV,61.518324607329845,
2014,76377,LDVD,53.76344086021505,LUG
2014,76378,LDVD,100.0,LUG
2014,76382,LDVD,100.0,LDVD
2014,76385,LDVG,53.85656292286875,LUG
2014,76390,LDVD,100.0,LUD
2014,76391,LSOC,100.0,LUG
2014,76392,LDVD,100.0,LDVD
2014,76400,LDVD,100.0,NC
2014,76401,LDVD,54.453441295546554,LDVD
2014,76402,LUG,100.0,LUG
2014,76404,LDVD,100.0,LUD
2014,76408,LDVG,100.0,NC
2014,76410,LSOC,51.86040544008211,LUG
2014,76414,LDVD,100.0,LDIV
2014,76427,LDVG,100.0,LDVD
2014,76429,LDVD,54.30251202565473,LUG
2014,76446,LDVD,63.064295485636116,LDVD
2014,76448,LDVD,63.63636363636363,LUG
2014,76452,LDVD,85.12467755803955,LDVD
2014,76453,LDVD,54.51559934318555,LDVD
2014,76462,LDVD,75.81013235965312,LDVD
2014,76468,LDVD,100.0,LDVD
2014,76482,LDVD,52.6875699888018,LDIV
2014,76484,LUG,63.47459611332241,LUG
2014,76490,LDIV,100.0,NC
2014,76495,LDVD,71.3097713097713,LUG
2014,76497,LUG,61.3588110403397,LUG
2014,76498,LUG,66.16136095671214,LUG
2014,76499,LDVG,100.0,LDVD
2014,76503,LDIV,100.0,LDVD
2014,76509,LDIV,52.60869565217391,LDVD
2014,76517,LDVD,57.50421585160203,LDVD
2014,76522,LDVD,77.46478873239437,LUD
2014,76533,LDVD,53.3011272141707,LUD
2014,76534,LDVD,100.0,LUD
2014,76536,LDVG,62.60032102728732,LUG
2014,76541,LDIV,62.698412698412696,LDVD
2014,76545,LDVG,100.0,LDIV
2014,76550,LDVG,100.0,LUG
2014,76556,LDVD,100.0,LDVD
2014,76557,LDVD,100.0,LDVD
2014,76561,LDVG,69.6681007990166,LUG
2014,76563,LDIV,73.9268680445151,LUD
2014,76565,LDVD,69.4017094017094,LDIV
2014,76575,LUG,84.90302560124128,LUG
2014,76576,LDVD,100.0,LDVD
2014,76594,LDVD,100.0,LDVD
2014,76595,LDVG,56.924546322827126,LUD
2014,76596,LDVG,100.0,LUD
2014,76599,LPG,59.65263861055444,LUG
2014,76608,LDVG,100.0,LUG
2014,76610,LDVG,70.10550996483002,LUG
2014,76614,LDVD,57.7906976744186,LUG
2014,76617,LDVD,100.0,LUG
2014,76618,LDIV,68.3068017366136,NC
2014,76621,LDVD,100.0,LDVD
2014,76624,LDVD,62.19151036525172,NC
2014,76627,LDVD,72.90322580645162,LDVD
2014,76631,LDVG,52.13333333333333,LUG
2014,76636,LSOC,100.0,LUG
2014,76638,LDVD,70.22792022792022,
2014,76640,LUG,100.0,LUG
2014,76647,LDVD,55.52725420275089,LUD
2014,76648,LDVG,73.59413202933986,LDVD
2014,76650,LDVD,100.0,NC
2014,76657,LDVD,100.0,LUD
2014,76663,LDVD,74.53625632377741,LUD
2014,76673,LDVG,57.491289198606275,LDVD
2014,76684,LDVG,100.0,LDVD
2014,76700,LSOC,63.74999999999999,NC
2014,76705,LUG,100.0,LUG
2014,76707,LDVD,100.0,LDIV
2014,76709,LDVG,61.15107913669065,LUG
2014,76711,LUG,66.3594470046083,
2014,76716,LDVD,100.0,LUD
2014,76718,LDVD,100.0,LUG
2014,76719,LDVD,55.954631379962194,LUD
2014,76720,LDIV,100.0,LDIV
2014,76727,LDIV,53.21100917431193,LDVD
2014,76743,LDVG,68.69266055045871,LUG
2014,76750,LDVG,100.0,LUG
2014,76751,LDVG,100.0,LDVD
2014,76752,LDVD,74.00318979266348,LDVD
2014,76753,LCOM,100.0,LUG
2014,77001,LDVD,100.0,LDVD
2014,77005,LDVD,100.0,NC
2014,77006,LDVG,65.96638655462185,LDVD
2014,77008,LDVD,70.72164948453609,NC
2014,77016,LDVG,100.0,NC
2014,77018,LUMP,86.00095556617295,LDVD
2014,77027,LDVD,57.49999999999999,NC
2014,77040,LDVD,60.0,LUD
2014,77048,LDVD,69.53541507996952,LDVD
2014,77061,LSOC,58.19158460161146,LUDI
2014,77065,LDVD,60.200668896321076,LDVD
2014,77067,LDVD,69.86017607457275,
2014,77069,LDVD,53.72340425531915,LDVD
2014,77075,LDVG,100.0,LUD
2014,77079,LSOC,58.02075019952115,LDVD
2014,77083,LUG,60.70205479452054,LUG
2014,77086,LDVD,68.60254083484574,NC
2014,77088,LDVD,100.0,LDVD
2014,77095,LDVD,100.0,NC
2014,77096,LDVD,51.98098256735341,LDVD
2014,77099,LDVD,100.0,NC
2014,77100,LDVD,58.10113519091848,NC
2014,77109,LDVD,100.0,LUMP
2014,77111,LDVD,64.5987862440998,LDVD
2014,77114,LDVG,54.9404761904762,LSOC
2014,77116,LDVD,100.0,NC
2014,77118,LUMP,72.14069415327276,LDVD
2014,77121,LDVG,100.0,LUD
2014,77122,LDVD,69.85294117647058,
2014,77126,LDVG,50.06305170239597,NC
2014,77127,LDVD,100.0,NC
2014,77132,LDVD,56.75471698113208,LDVD
2014,77135,LDVD,100.0,NC
2014,77143,LSOC,56.15982241953385,LUMP
2014,77146,LDVD,100.0,LUG
2014,77148,LDVD,100.0,NC
2014,77152,LUMP,64.46626952181613,LUD
2014,77153,LDVD,59.33657420646268,LDVD
2014,77155,LDVD,62.862010221465084,LUD
2014,77162,LDVG,100.0,NC
2014,77168,LDVD,51.007423117709436,NC
2014,77169,LUMP,55.61653860226857,LUG
2014,77171,LDVD,68.06919121084618,LDVD
2014,77175,LUMP,100.0,NC
2014,77177,LDVG,51.8664047151277,NC
2014,77180,LDVD,55.536332179930795,LUD
2014,77181,LDVD,100.0,LUD
2014,77182,LDVD,52.652259332023576,NC
2014,77191,LDVD,50.96153846153846,NC
2014,77192,LDVG,55.1954732510288,NC
2014,77199,LDVD,73.13974591651544,LUMP
2014,77208,LDVG,62.26086956521739,LDVD
2014,77209,LDVD,51.515151515151516,LUD
2014,77211,LDVD,100.0,NC
2014,77215,LDVD,63.26597131681877,LUD
2014,77216,LDVD,100.0,NC
2014,77217,LDVD,100.0,NC
2014,77221,LDVD,55.926544240400666,LUD
2014,77222,LDVD,100.0,NC
2014,77229,LDVD,62.03703703703704,NC
2014,77240,LUD,73.82075471698113,NC
2014,77241,LDVD,71.67235494880546,LDVD
2014,77249,LDVD,100.0,LUD
2014,77251,LUG,63.55013550135501,
2014,77254,LDVD,53.62517099863201,NC
2014,77255,LDVG,100.0,LUD
2014,77257,LDVD,60.32504780114722,NC
2014,77258,LUG,59.16711736073553,LUG
2014,77260,LDVG,71.74231332357247,LUMP
2014,77261,LDVD,59.23566878980891,NC
2014,77268,LDVD,62.98888431453273,LDVD
2014,77269,LDVD,100.0,LUD
2014,77277,LDVD,52.42424242424243,NC
2014,77279,LDVD,100.0,LUDI
2014,77280,LDVD,100.0,NC
2014,77284,LUMP,64.30684852421159,LUMP
2014,77285,LDVD,56.82242990654206,LUD
2014,77292,LDVG,100.0,NC
2014,77302,LDVD,65.52706552706553,NC
2014,77305,LUDI,76.94369973190348,LUDI
2014,77307,LUMP,67.10059171597634,LUD
2014,77309,LDVD,100.0,LUMP
2014,77311,LDVD,64.79663394109397,LDVD
2014,77312,LDVD,50.4720406681191,LDVD
2014,77316,LDVD,59.68688845401174,LDVD
2014,77317,LDVD,51.1328842620943,NC
2014,77318,LDVD,78.51985559566786,NC
2014,77322,LDVD,67.81778104335048,LDVD
2014,77326,LUG,60.88541666666667,
2014,77330,LDVD,100.0,LUMP
2014,77333,LUMP,66.88022284122562,NC
2014,77335,LDVG,63.801337153772685,LUMP
2014,77337,LUG,63.6993899057127,LUG
2014,77339,LDVD,100.0,LDVD
2014,77344,LDVD,74.3139407244786,NC
2014,77349,LDVG,67.53054424287302,LDVD
2014,77350,LUD,61.4103564923237,LUD
2014,77359,LUMP,51.97685631629702,LDVD
2014,77363,LDVD,50.12987012987013,NC
2014,77372,LDVD,51.92307692307693,LUD
2014,77374,LSOC,100.0,LUD
2014,77377,LDVD,81.91268191268192,NC
2014,77378,LDVD,53.280632411067195,LUD
2014,77379,LUMP,73.35930476475878,LUMP
2014,77382,LDVG,57.83302063789869,LUMP
2014,77384,LDVD,100.0,
2014,77385,LDVD,100.0,NC
2014,77389,LDVD,64.33518005540166,LUD
2014,77393,LUMP,55.81210191082803,NC
2014,77404,LDVD,73.59781121751026,LUMP
2014,77407,LDVD,53.27242215178072,LUD
2014,77409,LDVG,63.436482084690546,LUDI
2014,77419,LDVG,50.68681318681318,LDVD
2014,77420,LDVD,86.71369782480893,LDVD
2014,77430,LDVG,67.0343657191345,NC
2014,77431,LDVD,73.16543638732088,NC
2014,77437,LDVD,73.65883062085594,LUMP
2014,77438,LDVD,76.23762376237624,LUD
2014,77439,LDVD,100.0,LUDI
2014,77441,LDIV,52.29540918163673,LDVD
2014,77442,LDVD,56.776859504132226,LDVD
2014,77447,LDVD,100.0,LUD
2014,77450,LSOC,53.97030342156229,LSOC
2014,77453,LDVD,100.0,NC
2014,77455,LDVG,64.14201183431952,NC
2014,77457,LDVD,50.177935943060504,NC
2014,77458,LDVG,68.02228412256267,NC
2014,77459,LDVD,80.2653399668325,LUMP
2014,77463,LDVD,52.24755700325733,LDVD
2014,77468,LUG,70.2014443177499,LUG
2014,77470,LDVG,54.87031700288184,LUD
2014,77475,LDVG,52.39423523942352,LUMP
2014,77479,LUMP,73.26943556975506,LUG
2014,77482,LDVG,75.46583850931677,LUDI
2014,77483,LDVD,69.70443349753694,LUMP
2014,77487,LDVG,67.23376049491824,LUD
2014,77494,LDVG,58.5345545378851,LDVD
2014,77508,LDVD,100.0,LDVD
2014,77512,LUMP,100.0,NC
2014,77517,LDVD,54.116222760290555,NC
2014,77519,LDVD,100.0,LUMP
2014,77533,LDVD,60.016420361247945,LDVD
2014,78003,LDVG,100.0,LUD
2014,78007,LDVD,61.49732620320856,LUD
2014,78010,LDIV,55.037593984962406,LUD
2014,78029,LUD,80.22276555283891,LUD
2014,78030,LDVD,83.54554358472086,LUD
2014,78033,LDVD,59.0032154340836,LUD
2014,78043,LDVD,100.0,LDVD
2014,78049,LDIV,65.6392694063927,LUD
2014,78057,LDIV,100.0,NC
2014,78073,LUD,57.43045387994143,LDVD
2014,78087,LDVG,100.0,LUD
2014,78089,LDVG,58.366800535475235,NC
2014,78090,LDIV,52.502780867630705,LUD
2014,78107,LDIV,100.0,NC
2014,78108,LDVD,100.0,LUD
2014,78117,LUD,52.22954633578907,LDVD
2014,78118,LDVD,77.14521452145215,LUD
2014,78124,LDVD,58.97767115704005,LUD
2014,78126,LUD,53.927591164553654,LDVD
2014,78128,LDVD,73.28519855595668,LUD
2014,78133,LUD,67.70917952883835,LUD
2014,78138,LDVD,59.23022095509622,LUD
2014,78140,LDIV,60.32608695652174,LUD
2014,78143,LDVD,100.0,LDVD
2014,78146,LUD,56.9223573433115,LUD
2014,78152,LUD,58.86752136752137,LUD
2014,78158,LUD,59.39903416204615,LDVD
2014,78165,LDVD,55.014635649360656,LUD
2014,78168,LDVD,56.57620041753654,LUD
2014,78171,LDIV,100.0,LDIV
2014,78189,LDIV,100.0,LUD
2014,78190,LDVD,77.4680906486064,LUD
2014,78192,LDVG,61.35181975736569,LDIV
2014,78208,LUD,60.19008532238903,LUD
2014,78224,LDVD,60.53897978825794,LUD
2014,78233,LDVD,57.56972111553785,LUD
2014,78238,LDVD,100.0,LUD
2014,78239,LDVD,74.36676798378926,LUD
2014,78255,LUD,100.0,NC
2014,78262,LDVD,67.42301458670988,LDVD
2014,78263,LDVD,51.302288871349646,LDVD
2014,78265,LDVD,100.0,LDVD
2014,78269,LDIV,66.61698956780924,LUD
2014,78290,LDIV,82.48175182481752,LUD
2014,78291,LDVD,54.350051177072665,LUD
2014,78297,LUG,67.74083352311547,LUD
2014,78299,LDVD,51.35746606334841,LUD
2014,78310,LDVD,73.03727200634417,LDIV
2014,78314,LDVG,100.0,LUD
2014,78322,LDVD,65.03675295621605,LDVD
2014,78334,LDVD,100.0,NC
2014,78335,LCOM,52.18476903870163,LUD
2014,78337,LDVD,100.0,NC
2014,78343,LDVD,70.84468664850137,LDVD
2014,78346,LDIV,100.0,LDIV
2014,78354,LDVG,66.04823747680891,LUD
2014,78356,LUG,58.268642672312396,LUD
2014,78358,LUD,51.13112693757855,LUD
2014,78368,LDIV,52.76381909547738,LUD
2014,78372,LUD,73.258167100318,LUD
2014,78380,LUD,75.50063911376225,LUD
2014,78382,LDVG,100.0,LSOC
2014,78384,LDVD,54.54545454545454,LUD
2014,78389,LDVD,52.64248704663213,LDVD
2014,78396,LUD,64.35961469853729,LUD
2014,78402,LDVD,53.85105028644176,LUD
2014,78403,LDVG,100.0,LUD
2014,78418,LUD,70.44193952406512,LUD
2014,78420,LDVD,73.0741012472487,LDVD
2014,78423,LDVD,62.78341288782816,LUD
2014,78431,LDVD,100.0,LUD
2014,78440,LDVG,56.855151045701,LUD
2014,78451,LDIV,69.07407407407408,LUD
2014,78460,LDIV,100.0,LUD
2014,78465,LDIV,58.302028549962436,LDIV
2014,78481,LUD,77.19393282773565,LUD
2014,78486,LSOC,53.54041416165665,LUD
2014,78490,LUD,58.27116283696409,LUD
2014,78497,LDIV,100.0,LUD
2014,78498,LUD,62.429980276134124,LUD
2014,78501,LDVD,62.03703703703704,LUD
2014,78502,LUD,66.30727762803235,LUD
2014,78513,LDIV,100.0,LDVD
2014,78520,LDVD,54.03348554033486,LDIV
2014,78531,LDVD,56.47840531561462,LUD
2014,78550,LDVD,80.0235017626322,LDVD
2014,78551,LUD,54.38519493819033,LUD
2014,78562,LDVD,100.0,LUD
2014,78586,LUD,71.96199143468951,LUD
2014,78591,LDIV,54.99515033947624,LDIV
2014,78601,LDVD,100.0,LUD
2014,78605,LDIV,100.0,LDIV
2014,78615,LDIV,100.0,LDVD
2014,78616,LDVD,100.0,LDVD
2014,78620,LDVD,52.63157894736842,LDVD
2014,78638,LDVG,70.20042194092827,LUD
2014,78642,LUD,52.158211521926056,LUD
2014,78644,LFG,59.607120933087785,LUD
2014,78646,LDVD,55.033578716259846,LDVD
2014,78674,LDVD,63.29174664107485,LUD
2014,78683,LDVD,100.0,LDVD
2014,78686,LUD,60.49832877544819,LDVD
2014,79001,LUDI,100.0,LDIV
2014,79012,LDVG,100.0,LDVG
2014,79013,LDVD,58.269720101781175,LDIV
2014,79024,LDVG,51.243781094527364,NC
2014,79025,LDVG,52.41379310344828,LDVD
2014,79031,LDVG,61.7169373549884,LUDI
2014,79034,LDVG,51.60550458715596,LUDI
2014,79038,LDVD,100.0,LDIV
2014,79049,LDIV,77.9168634860652,LDIV
2014,79057,LDVD,67.956469165659,LDVD
2014,79061,LDVD,57.307249712313,LDVD
2014,79062,LSOC,55.14522821576764,LDIV
2014,79063,LDVD,52.264150943396224,
2014,79066,LDVG,56.53333333333334,LDVG
2014,79076,LUDI,100.0,LDIV
2014,79079,LDVD,64.68224064305451,LDIV
2014,79080,LUDI,69.03089887640449,LDVD
2014,79081,LDVD,76.51353818071189,LUDI
2014,79086,LDVD,54.97685185185185,NC
2014,79088,LDVD,100.0,LDIV
2014,79096,LDVD,100.0,LDIV
2014,79100,LDVG,100.0,LUDI
2014,79101,LDVD,100.0,LDVG
2014,79103,LDVG,71.70542635658916,LDIV
2014,79109,LDVD,100.0,LUDI
2014,79114,LDVD,100.0,NC
2014,79116,LDVD,100.0,LDIV
2014,79123,LUMP,63.398203592814376,LDIV
2014,79125,LDVG,100.0,LUDI
2014,79129,LDVG,100.0,LDVD
2014,79130,LDVG,100.0,LUDI
2014,79133,LDVG,54.83870967741935,LUDI
2014,79148,LDVG,100.0,LDVD
2014,79157,LDVD,100.0,
2014,79162,LDVG,58.73320537428023,LUDI
2014,79170,LDVD,70.23121387283237,LUDI
2014,79174,LSOC,100.0,LDVD
2014,79179,LUMP,68.88374783111625,LDIV
2014,79184,LDVG,51.86020293122886,LDVD
2014,79185,LDVG,51.61943319838057,LDVD
2014,79189,LDVD,54.8306148055207,NC
2014,79191,LUDI,54.317499558537875,LUDI
2014,79201,LDVG,65.64215148188804,NC
2014,79208,LDVG,56.82182985553772,LDVD
2014,79210,LDVD,64.62346760070052,LDIV
2014,79213,LDVG,100.0,LDVD
2014,79216,LDVD,100.0,LUDI
2014,79235,LDVD,100.0,LDIV
2014,79239,LDVG,70.61183550651955,LDVD
2014,79242,LDVD,100.0,LDIV
2014,79249,LDVG,56.845238095238095,LUDI
2014,79259,LDVG,100.0,
2014,79265,LDVG,57.639939485627835,
2014,79270,LDVD,62.082429501084604,NC
2014,79276,LDVG,59.859154929577464,NC
2014,79277,LDVG,100.0,
2014,79281,LDVG,100.0,LUDI
2014,79283,LDVG,100.0,NC
2014,79285,LDVD,79.69661610268378,LDVG
2014,79289,LDVG,100.0,LDIV
2014,79293,LDVG,100.0,LUDI
2014,79298,LDVD,100.0,LUDI
2014,79299,LDVG,100.0,
2014,79300,LDVD,100.0,
2014,79302,LDVD,59.13669064748201,NC
2014,79307,LDVD,100.0,LDVD
2014,79311,LDVD,100.0,LDVD
2014,79322,LUDI,65.69343065693431,LDVD
2014,79326,LDVG,54.32098765432099,LDVD
2014,79329,LDVG,53.982067510548525,
2014,79339,LDVG,50.76297049847406,LDVD
2014,79347,LDVD,100.0,LDVD
2014,79355,LDVG,55.27251184834123,LUDI
2014,80001,LUG,51.53744576495001,LUG
2014,80011,LUG,54.7361729179911,LCOM
2014,80016,LDVD,80.06535947712419,NC
2014,80039,LDIV,51.2218963831867,
2014,80062,LDIV,52.552926525529266,NC
2014,80063,LDVG,57.14285714285714,
2014,80070,LDVD,100.0,LDIV
