id_election,rang1_Prénom,rang2_Prénom,rang1_Nom,rang2_Nom,rang1_Nuance,rang2_Nuance,rang1_voix_pct,rang2_voix_pct,election,tour,annee,dep_x,Prénom Président,Nom Président,prenom,dep_y,Nuance_interco,nom,insee,dept,Code INSEE,Code Postal
2014_muni_t1,Monique,Guy,CORBIERE-FAUVEL,BARDET,LDIV,LDIV,64.17721518987342,35.822784810126585,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81046,81,81046,81600
2014_muni_t1,Robert,Philippe,HERNANDEZ,ASTORG,LSOC,LDIV,58.27612509534706,41.72387490465294,2014_muni,t1,2014,81,Didier,somen,didier,81,NC,somen,81048,81,81048,81130
2014_muni_t1,Michel,Catherine,BONNET,ESQUEVIN,LDIV,LDIV,53.59877488514548,46.40122511485452,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81051,81,81051,81140
2014_muni_t1,Sarah,Jean-Marc,LAURENS,NESEN,LDIV,LDIV,56.27009646302251,43.729903536977496,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81052,81,81052,81990
2014_muni_t2,Alain,Laurent,ESPIÉ,LEOPARDI,LUG,LDVG,37.34535542042357,33.088697840218074,2014_muni,t2,2014,81,Didier,somen,didier,81,NC,somen,81060,81,81060,81400
2014_muni_t1,Robert,,GAUTHIER,,LDVG,,100.0,,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81063,81,81063,81150
2014_muni_t2,Pascal,Christophe,BUGIS,TESTAS,LDVD,LUG,56.851536305172324,30.522728521958996,2014_muni,t2,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81065,81,81065,81100
2014_muni_t1,Olivier,Philippe,DAMEZ,DAURES,LDVG,LDIV,76.21247113163973,23.787528868360276,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81070,81,81070,81800
2014_muni_t1,Delphine,Marc Richard,DESHAIES-GALINIÉ,VENZAL,LDIV,LDIV,51.08695652173913,48.91304347826087,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81074,81,81074,81990
2014_muni_t1,Evelyne,,FADDI,,LDVG,,100.0,,2014_muni,t1,2014,81,Raymond,gardelle,raymond,81,NC,gardelle,81078,81,81078,81220
2014_muni_t2,Christian,Christian,REY,AUGÉ,LDIV,LDVG,50.87248322147651,49.127516778523486,2014_muni,t2,2014,81,Sylvain,fernandez,sylvain,81,NC,fernandez,81081,81,81081,81110
2014_muni_t1,Christian,,CHAMAYOU,,LDVG,,100.0,,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81097,81,81097,81990
2014_muni_t2,Patrice,Michèle,GAUSSERAND,RIEUX,LUDI,LSOC,49.2212798766384,28.018504240555124,2014_muni,t2,2014,81,Paul,salvador,paul,81,NC,salvador,81099,81,81099,81600
2014_muni_t1,Christian,Denis,VEDEL,TOURSEL,LDVG,LDIV,72.23684210526315,27.76315789473684,2014_muni,t1,2014,81,Didier,somen,didier,81,NC,somen,81101,81,81101,81450
2014_muni_t1,Gilles,Jean-Louis,TURLAN,CLAUSTRE,LDIV,LDVG,51.69590643274854,48.30409356725146,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81104,81,81104,81500
2014_muni_t2,FITA,Claude,Claude,FITA,LUG,LUG,22.768400904819906,22.768400904819906,2014_muni,t2,2014,81,Paul,salvador,paul,81,NC,salvador,81105,81,81105,81300
2014_muni_t1,Serge,Martial,LAFON,CASINO,LDVG,LDIV,81.640625,18.359375,2014_muni,t1,2014,81,Michel,castan,michel,81,NC,castan,81115,81,81115,81270
2014_muni_t1,Emmanuel,,JOULIÉ,,LDVG,,100.0,,2014_muni,t1,2014,81,Jean-Pierre,bonhomme,jean pierre,81,LDVD,bonhomme,81116,81,81116,81500
2014_muni_t1,Jean-Louis,Marc,CABANAC,NOUXET,LDVD,LSOC,61.00190234622701,38.99809765377299,2014_muni,t1,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81120,81,81120,81290
2014_muni_t1,Robert,André,BOUSQUET,CABROL,LDVD,LUMP,62.51489868891538,37.48510131108462,2014_muni,t1,2014,81,Robert,bousquet,robert,81,LDVD,bousquet,81124,81,81124,81230
2014_muni_t1,François,,BONO,,LDVD,,100.0,,2014_muni,t1,2014,81,Jean-Marie,fabre,jean marie,81,LDVD,fabre,81128,81,81128,81210
2014_muni_t1,Vincent,Jean-Paul,COLOM,PRADALIÉ,LDVG,LDVG,57.003891050583654,42.996108949416346,2014_muni,t1,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81130,81,81130,81090
2014_muni_t1,Max,,MOULIS,,LDVG,,100.0,,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81131,81,81131,81150
2014_muni_t2,Thierry,BARDOU,BARDOU,Thierry,LDVD,LDVD,25.746924428822492,25.746924428822492,2014_muni,t2,2014,81,Raymond,gardelle,raymond,81,NC,gardelle,81139,81,81139,81440
2014_muni_t1,Bernard,Christian,CARAYON,CAYLA,LDVD,LDVG,67.55833807626637,32.44166192373364,2014_muni,t1,2014,81,Jean-Pierre,bonhomme,jean pierre,81,LDVD,bonhomme,81140,81,81140,81500
2014_muni_t1,Francis,Claude,SALABERT,JULIEN,LDIV,LDIV,57.06190061028771,42.93809938971229,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81144,81,81144,81380
2014_muni_t1,Maryline,Jean,LHERM,TKACZUK,LDIV,LUG,54.53160700685453,45.46839299314547,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81145,81,81145,81310
2014_muni_t1,Claude,Françoise,ROQUES,SERAYSSOL,LDIV,LDVG,69.35028248587571,30.64971751412429,2014_muni,t1,2014,81,,,,81,,,81147,81,81147,81120
2014_muni_t2,ROSÉ,Anne-Marie,Anne-Marie,ROSÉ,LDIV,LDIV,23.131253678634494,23.131253678634494,2014_muni,t2,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81156,81,81156,81150
2014_muni_t2,Olivier,FABRE,FABRE,Olivier,LDVD,LDVD,19.640657084188913,19.640657084188913,2014_muni,t2,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81163,81,81163,81200
2014_muni_t1,Robert,Sonia,ASSIE,RICHARD MUNOZ,LDIV,LDIV,56.79347826086957,43.20652173913043,2014_muni,t1,2014,81,Didier,somen,didier,81,NC,somen,81168,81,81168,81190
2014_muni_t1,Denis,Jean-Pierre,MARTY,JOURDAS,LSOC,LDIV,67.2749391727494,32.72506082725061,2014_muni,t1,2014,81,Didier,somen,didier,81,NC,somen,81170,81,81170,81640
2014_muni_t1,Gilles,,CROUZET,,LDIV,,100.0,,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81171,81,81171,81600
2014_muni_t1,Jean-Paul,,CHAMAYOU,,LDVD,,100.0,,2014_muni,t1,2014,81,,,,81,,,81182,81,81182,81360
2014_muni_t1,Alain,Pascal,VAUTE,VANNEREAU,LDVG,LDIV,65.50151975683892,34.4984802431611,2014_muni,t1,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81204,81,81204,81660
2014_muni_t1,Christian,,CARAYOL,,LDVG,,100.0,,2014_muni,t1,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81209,81,81209,81660
2014_muni_t1,Thierry,Jean-Marie,DUFOUR,GARCIA,LDIV,LDIV,63.496280552603615,36.503719447396385,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81218,81,81218,81990
2014_muni_t1,Anne,Roseline,LAPERROUZE,BOUGARAN,LDVD,LDIV,63.59193646915089,36.40806353084912,2014_muni,t1,2014,81,Sylvain,fernandez,sylvain,81,NC,fernandez,81219,81,81219,81700
2014_muni_t1,Pierre,Alain,VERDIER,BREST,LDIV,LDIV,58.270270270270274,41.72972972972973,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81220,81,81220,81800
2014_muni_t1,Henri,Alain,VIAULES,ROUQUIER,LDIV,LDVG,50.66952329941083,49.33047670058918,2014_muni,t1,2014,81,,,,81,,,81222,81,81222,81120
2014_muni_t1,Pierre,René,MODÉRAN,CASTANT,LDVD,LDVG,61.79205409974641,38.20794590025359,2014_muni,t1,2014,81,Jean-Marie,fabre,jean marie,81,LDVD,fabre,81227,81,81227,81210
2014_muni_t1,Daniel,Gilbert,VIALELLE,COMBRET,LDVG,LDVD,69.12087912087912,30.87912087912088,2014_muni,t1,2014,81,Pascal,bugis,pascal,81,LDVD,bugis,81238,81,81238,81240
2014_muni_t1,Thierry,Jean-Louis,SAN ANDRES,REYNES,LCOM,LSOC,52.30125523012552,31.04602510460251,2014_muni,t1,2014,81,Didier,somen,didier,81,NC,somen,81244,81,81244,81400
2014_muni_t2,RAYNAUD,Jean-Paul,Jean-Paul,RAYNAUD,LDVG,LDVG,21.706543672528106,21.706543672528106,2014_muni,t2,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81257,81,81257,81160
2014_muni_t1,Laurent,,VANDENDRIESSCHE,,LSOC,,100.0,,2014_muni,t1,2014,81,Raymond,gardelle,raymond,81,NC,gardelle,81266,81,81266,81220
2014_muni_t2,RONDI-SARRAT,Dominique,Dominique,RONDI-SARRAT,LUG,LUG,21.931407942238266,21.931407942238266,2014_muni,t2,2014,81,Jean-Pierre,bonhomme,jean pierre,81,LDVD,bonhomme,81271,81,81271,81370
2014_muni_t1,Geneviève,Philippe,DURA,PERES,LDVG,LDVD,56.58758202927814,43.412417970721854,2014_muni,t1,2014,81,Sylvain,fernandez,sylvain,81,NC,fernandez,81273,81,81273,81710
2014_muni_t1,Bernard,Yves,MIRAMOND,RAYMOND,LDIV,LDIV,56.24012638230648,43.75987361769352,2014_muni,t1,2014,81,Paul,salvador,paul,81,NC,salvador,81276,81,81276,81630
2014_muni_t1,Alex,Jean-Antoine,BOUSQUET,ESCANDE,LDIV,LDIV,64.21143847487002,35.78856152512998,2014_muni,t1,2014,81,Sylvain,fernandez,sylvain,81,NC,fernandez,81281,81,81281,81570
2014_muni_t2,FERRET,Bernard,Bernard,FERRET,LDIV,LDIV,33.51309707241911,33.51309707241911,2014_muni,t2,2014,81,Paul,salvador,paul,81,NC,salvador,81283,81,81283,81600
2014_muni_t1,Gérard,,POUJADE,,LDVG,,100.0,,2014_muni,t1,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81284,81,81284,81990
2014_muni_t1,Albert,Michel,MAMY,PIERSON,LDVD,LDIV,69.25373134328359,30.74626865671642,2014_muni,t1,2014,81,André,rey,andre,31,LDVG,rey,81288,31,81288,81540
2014_muni_t2,Jean Luc,ALIBERT,ALIBERT,Jean Luc,LDVD,LDVD,25.134511913912377,25.134511913912377,2014_muni,t2,2014,81,Sylvain,fernandez,sylvain,81,NC,fernandez,81289,81,81289,81580
2014_muni_t2,Robert,AZAÏS,AZAÏS,Robert,LDIV,LDIV,25.840978593272173,25.840978593272173,2014_muni,t2,2014,81,Stéphanie,guiraud chaumeil,stephanie,81,LDVD,guiraud chaumeil,81297,81,81297,81150
2014_muni_t1,Christine,André,DEYMIE,MAILLÉ,LDIV,LDVD,51.4792899408284,48.5207100591716,2014_muni,t1,2014,81,Guy,gavalda,guy,81,NC,gavalda,81308,81,81308,81340
2014_muni_t1,Catherine,,RABOU,,LDVG,,100.0,,2014_muni,t1,2014,81,Raymond,gardelle,raymond,81,NC,gardelle,81315,81,81315,81570
2014_muni_t1,René,,CABROL,,LDIV,,100.0,,2014_muni,t1,2014,81,Damien,chamayou,damien,81,NC,chamayou,81317,81,81317,81430
2014_muni_t1,Alain,Françoise,VEUILLET,BARBERI,LDIV,LDIV,58.23714585519413,41.76285414480588,2014_muni,t1,2014,81,Sylvain,fernandez,sylvain,81,NC,fernandez,81325,81,81325,81290
2014_muni_t1,Véronique,Christian,MAGNANI,TEYSSIERES,LDVD,LUMP,53.418530351437695,46.581469648562305,2014_muni,t1,2014,82,MAURICE,correcher,maurice,82,LDVD,correcher,82002,82,82002,82350
2014_muni_t1,Henri-Bernard,,PECH,,LDVD,,100.0,,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82005,82,82005,82600
2014_muni_t1,Jean-Luc,Alain,DEPRINCE,BERGAMASCO,LDVG,LDVD,59.98934469898774,40.01065530101226,2014_muni,t1,2014,82,Francis,garrigues,francis,82,LDVD,garrigues,82013,82,82013,82500
2014_muni_t1,Alexandre,Patricia,BILLIARD,CAESAR,LDVG,LDVG,60.1123595505618,39.8876404494382,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82017,82,82017,82170
2014_muni_t1,Gabriel,Jean-Paul,SERRA,CASTEL,LDVG,LDVD,62.42857142857143,37.57142857142857,2014_muni,t1,2014,82,MAURICE,correcher,maurice,82,LDVD,correcher,82018,82,82018,82800
2014_muni_t1,Jean Louis,Daniel,IBRES,DONADIO,LDVD,LDVG,67.45056119722074,32.549438802779264,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82025,82,82025,82710
2014_muni_t1,Marie-Claude,,NEGRE,,LDVG,,100.0,,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82027,82,82027,82370
2014_muni_t1,Jean-Claude,Fabienne,GIAVARINI,CLEMENTE,LDVG,LUDI,55.91054313099042,44.08945686900959,2014_muni,t1,2014,82,Bernard,garguy,bernard,82,NC,garguy,82031,82,82031,82210
2014_muni_t2,Jean-Philippe,Bernard,BESIERS,DAGEN,LDVG,LDVD,63.05162025728709,36.94837974271291,2014_muni,t2,2014,82,Bernard,garguy,bernard,82,NC,garguy,82033,82,82033,82100
2014_muni_t1,François,Jérôme,BONHOMME,FABRE,LDVD,LDVG,65.12301013024602,34.87698986975398,2014_muni,t1,2014,82,Guy,rouzies,guy,82,NC,rouzies,82037,82,82037,82300
2014_muni_t1,Christian,Bernard,MAFFRE,MIQUEL,LDVG,LDVD,54.76477683956574,24.48733413751508,2014_muni,t1,2014,82,André,massat,andre,82,NC,massat,82038,82,82038,82160
2014_muni_t1,Jean-Michel,Dominique,GUILLOTEAU,PARCELLIER,LUDI,LDIV,62.99319727891156,37.006802721088434,2014_muni,t1,2014,82,Claude,veril,claude,82,NC,veril,82042,82,82042,82110
2014_muni_t1,Pierre,Michel,BONNEFOUS,THIERRY,LSOC,LUDI,77.62982689747004,22.37017310252996,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82044,82,82044,82370
2014_muni_t2,Michel,Jean-Bernard,DEVAY,LACAZE,LDVG,LDVG,50.72463768115942,29.565217391304348,2014_muni,t2,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82048,82,82048,82170
2014_muni_t1,Jean-Paul,,TERRENNE,,LDVG,,100.0,,2014_muni,t1,2014,82,Jean-Michel,baylet,jean michel,82,NC,baylet,82049,82,82049,82340
2014_muni_t1,Christian,,ASTRUC,,LDIV,,100.0,,2014_muni,t1,2014,82,Jean-Michel,baylet,jean michel,82,NC,baylet,82050,82,82050,82340
2014_muni_t1,Michel,Michel,CORNILLE,AUDEBAUD,LDVG,LDVG,100.0,0.0,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82052,82,82052,82700
2014_muni_t1,Jean-François,Francis,FERNANDEZ,SOUREIL,LDVG,LSOC,77.24230254350736,22.757697456492636,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82062,82,82062,82700
2014_muni_t1,Patrick,Serge,MARTY,CASTELLA,LDVG,LDVD,59.345794392523366,40.654205607476634,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82075,82,82075,82170
2014_muni_t1,Michel,Eric,LAMOLINAIRIE,MOUNIE,LDVG,LDVD,69.7841726618705,30.215827338129497,2014_muni,t1,2014,82,THIERRY,delbreil,thierry,82,LDVG,delbreil,82076,82,82076,82130
2014_muni_t1,Jérôme,Géraud,BEQ,ARBEAU,LDVG,LDVG,61.702127659574465,26.686930091185413,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82079,82,82079,82370
2014_muni_t1,Kléber,,LEYGUE,,LUDI,,100.0,,2014_muni,t1,2014,82,THIERRY,delbreil,thierry,82,LDVG,delbreil,82080,82,82080,82100
2014_muni_t1,Françoise,,PIZZINI,,LDVG,,100.0,,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82085,82,82085,82290
2014_muni_t1,Thierry,Patrick,DELBREIL,SOULHAC,LDVG,LDVG,60.75801749271137,39.24198250728863,2014_muni,t1,2014,82,THIERRY,delbreil,thierry,82,LDVG,delbreil,82087,82,82087,82130
2014_muni_t2,Philippe,Bernard,LONGO,DOUSSON,LDVG,LDVG,44.30147058823529,41.17647058823529,2014_muni,t2,2014,82,Jean-Michel,baylet,jean michel,82,NC,baylet,82089,82,82089,82360
2014_muni_t1,Alain,,GABACH,,LDVD,,100.0,,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82090,82,82090,82130
2014_muni_t1,Jean-Claude,Josephine,GIORDANA,CHAMBON,LDVG,LDIV,69.9867197875166,30.0132802124834,2014_muni,t1,2014,82,Claude,veril,claude,82,NC,veril,82094,82,82094,82110
2014_muni_t2,Dominique,Monique,BRIOIS,LAHAINE,LDVD,LDVD,48.50157728706625,35.56782334384858,2014_muni,t2,2014,82,Bernard,garguy,bernard,82,NC,garguy,82096,82,82096,82290
2014_muni_t1,Francis,,GARRIGUES,,LDVD,,100.0,,2014_muni,t1,2014,82,Francis,garrigues,francis,82,LDVD,garrigues,82097,82,82097,82120
2014_muni_t1,Roger,,COUSSERAND,,LDVG,,100.0,,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82098,82,82098,82230
2014_muni_t1,Marie-Bernard,Lucien,MAERTEN,BOUSSAC,LUDI,LDVG,55.73248407643312,44.26751592356688,2014_muni,t1,2014,82,Jean-Michel,baylet,jean michel,82,NC,baylet,82101,82,82101,82200
2014_muni_t1,Jean-Claude,,TOULOUSE,,LDVG,,100.0,,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82105,82,82105,82600
2014_muni_t1,José,,LACOMBE,,LDVD,,100.0,,2014_muni,t1,2014,82,THIERRY,delbreil,thierry,82,LDVG,delbreil,82108,82,82108,82290
2014_muni_t1,Jacques,Claude,PAUTRIC,ROUSSELOU,LDVD,LDVG,69.09871244635193,30.90128755364807,2014_muni,t1,2014,82,Guy,rouzies,guy,82,NC,rouzies,82110,82,82110,82440
2014_muni_t2,Jean-Michel,HENRYOT,HENRYOT,Jean-Michel,LDVD,LDVD,20.86457170202584,20.86457170202584,2014_muni,t2,2014,82,Bernard,garguy,bernard,82,NC,garguy,82112,82,82112,82200
2014_muni_t1,Jean-Francis,Guy,SAHUC,HÉBRAL,LUDI,LDVG,54.061251664447404,45.938748335552596,2014_muni,t1,2014,82,Guy,rouzies,guy,82,NC,rouzies,82113,82,82113,82220
2014_muni_t1,Jean-Paul,Damien,ALBERT,ROQUES,LUDI,LDVG,60.19417475728155,23.408845738942826,2014_muni,t1,2014,82,MAURICE,correcher,maurice,82,LDVD,correcher,82115,82,82115,82230
2014_muni_t1,Robert,,ALAZARD,,LDVG,,100.0,,2014_muni,t1,2014,82,Claude,veril,claude,82,NC,veril,82117,82,82117,82150
2014_muni_t2,Brigitte,BAREGES,BAREGES,Brigitte,LUD,LUD,25.669938975855665,25.669938975855665,2014_muni,t2,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82121,82,82121,82000
2014_muni_t1,Jean-Claude,Maurice,RAYNAL,GUICHE,LDVD,LDVG,50.762195121951216,39.63414634146341,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82123,82,82123,82700
2014_muni_t1,Michel,,WEILL,,LDVG,,100.0,,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82124,82,82124,82290
2014_muni_t2,MOIGNARD,Jacques,Jacques,MOIGNARD,LDVG,LDVG,28.389682816312305,28.389682816312305,2014_muni,t2,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82125,82,82125,82700
2014_muni_t1,Jacques,,SOULIE,,LUMP,,100.0,,2014_muni,t1,2014,82,Guy,rouzies,guy,82,NC,rouzies,82126,82,82126,82300
2014_muni_t2,MOUNIE,Gérard,Gérard,MOUNIE,LDIV,LDIV,22.985537190082646,22.985537190082646,2014_muni,t2,2014,82,Guy,rouzies,guy,82,NC,rouzies,82131,82,82131,82270
2014_muni_t1,Fabienne,Jean-Luc,PERN SAVIGNAC,CAGNAC,LDVG,LDIV,59.274755927475596,40.72524407252441,2014_muni,t1,2014,82,MAURICE,correcher,maurice,82,LDVD,correcher,82132,82,82132,82800
2014_muni_t1,Maurice,Jean,CORRECHER,CAMBON,LDVD,LDVG,53.87982491046558,46.12017508953442,2014_muni,t1,2014,82,MAURICE,correcher,maurice,82,LDVD,correcher,82134,82,82134,82800
2014_muni_t2,Nadine,GUILLEMOT,GUILLEMOT,Nadine,LDVG,LDVG,25.272479564032697,25.272479564032697,2014_muni,t2,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82135,82,82135,82370
2014_muni_t1,Michel,Anne Marie,MEESSEMAN,POTIER,LDVG,LDVG,56.60146699266504,43.39853300733496,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82136,82,82136,82370
2014_muni_t1,Alain,Jean Charles,BELLOC,TOURNAYRE,LDVG,LDVG,81.00263852242745,18.997361477572557,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82142,82,82142,82170
2014_muni_t1,Jean-Claude,Sébastien,BERTELLI,VIVES,LDVD,LPG,69.38559322033898,30.614406779661017,2014_muni,t1,2014,82,Guy,rouzies,guy,82,NC,rouzies,82149,82,82149,82440
2014_muni_t1,Gérard,Thierry,AGAM,LE ROY,LDVG,LSOC,60.60606060606061,39.39393939393939,2014_muni,t1,2014,82,André,massat,andre,82,NC,massat,82155,82,82155,82140
2014_muni_t1,Vincent,Pierre,TEULIERES,PISANI,LDVD,LDVG,61.108093427485066,38.89190657251494,2014_muni,t1,2014,82,MAURICE,correcher,maurice,82,LDVD,correcher,82161,82,82161,82410
2014_muni_t1,Bernard,,PAILLARES,,LDVD,,100.0,,2014_muni,t1,2014,82,Brigitte,bareges,brigitte,82,LUD,bareges,82167,82,82167,82370
2014_muni_t1,Joël,Bernard,CAPAYROU,BOUCHE,LDVG,LDVG,53.55102040816326,46.44897959183674,2014_muni,t1,2014,82,Bernard,garguy,bernard,82,NC,garguy,82169,82,82169,82210
2014_muni_t1,André,Alain,LABORIE,MOLINIE,LDVD,LDVG,67.72334293948127,32.27665706051873,2014_muni,t1,2014,82,Bernard,garguy,bernard,82,NC,garguy,82171,82,82171,82700
2014_muni_t1,Jacques,Vladimir,TABARLY,NADAL,LDVG,LDVG,76.19893428063943,23.80106571936057,2014_muni,t1,2014,82,Guy,rouzies,guy,82,NC,rouzies,82179,82,82179,82240
2014_muni_t1,Jacques,,BOUSQUET,,LDVG,,100.0,,2014_muni,t1,2014,82,Jean-Michel,baylet,jean michel,82,NC,baylet,82186,82,82186,82400
2014_muni_t1,Philippe,Denis,BOTKOVITZ,ROGER,LDVG,LDVG,53.73134328358209,46.26865671641791,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82190,82,82190,82600
2014_muni_t1,Jean-Louis,,MARTY,,LSOC,,100.0,,2014_muni,t1,2014,82,MARIE CLAUDE,negre,marie claude,82,LDVG,negre,82194,82,82194,82370
2014_muni_t1,Nello,,BROGLIO,,LDVG,,100.0,,2014_muni,t1,2014,83,Roland,bertora,roland,83,LUMP,bertora,83001,83,83001,83600
2014_muni_t1,Alain,Guy,PARLANTI,LANGUILLAT,LDVG,LDVD,71.79640718562874,28.20359281437126,2014_muni,t1,2014,83,Olivier,audibert troin,olivier,83,LUD,audibert troin,83004,83,83004,83460
2014_muni_t1,Antoine,,FAURE,,LDVD,,100.0,,2014_muni,t1,2014,83,Rolland,balbis,rolland,83,LDVD,balbis,83007,83,83007,83630
2014_muni_t1,Michel,Lionel,TOSAN,FABRE,LSOC,LDVD,59.88579586009993,40.114204139900075,2014_muni,t1,2014,83,René,ugo,rene,83,LUDI,ugo,83008,83,83008,83600
2014_muni_t2,Jean-Paul,Christian,JOSEPH,PALIX,LUD,LDVD,57.04870010984987,42.95129989015013,2014_muni,t2,2014,83,Ferdinand,bernhard,ferdinand,83,LDVD,bernhard,83009,83,83009,83150
2014_muni_t1,Yves,Pierre,BACQUET,BLANC,LDVG,LDVG,56.045197740113,43.954802259887,2014_muni,t1,2014,83,Olivier,audibert troin,olivier,83,LUD,audibert troin,83011,83,83011,83830
2014_muni_t1,Daniel,,NIRONI,,LDVG,,100.0,,2014_muni,t1,2014,83,Bernard,de boisgelin,bernard,83,NC,de boisgelin,83012,83,83012,83670
2014_muni_t2,Georges,Edouard,FERRERO,FRIEDLER,LDVD,LDVG,47.36297828335057,23.43329886246122,2014_muni,t2,2014,83,Ferdinand,bernhard,ferdinand,83,LDVD,bernhard,83016,83,83016,83330
2014_muni_t1,Bruno,,AYCARD,,LUMP,,100.0,,2014_muni,t1,2014,83,François,amat,francois,83,LSOC,amat,83017,83,83017,83210
2014_muni_t1,Claude,Claude,PONZO,REMETTER,LUMP,LDIV,64.3979057591623,35.602094240837694,2014_muni,t1,2014,83,Jean-Luc,longour,jean luc,83,LUDI,longour,83018,83,83018,83890
2014_muni_t1,François,Albert,ARIZZI,VATINET,LDVD,LUMP,52.307692307692314,30.5685618729097,2014_muni,t1,2014,83,François,de canson,francois,83,LUD,de canson,83019,83,83019,83230
2014_muni_t2,Franck,Alain,PERO,WAERZEGGERS,LDIV,LDVG,52.81155015197568,47.18844984802432,2014_muni,t2,2014,83,Didier,bremond,didier,83,LUD,bremond,83021,83,83021,83149
2014_muni_t2,Josette,Laurent,PONS,LOPEZ,LUD,LFN,59.94486018117369,40.055139818826305,2014_muni,t2,2014,83,Didier,bremond,didier,83,LUD,bremond,83023,83,83023,83170
2014_muni_t1,André,,ROUSSELET,,LDVG,,100.0,,2014_muni,t1,2014,83,Bernard,de boisgelin,bernard,83,NC,de boisgelin,83025,83,83025,83119
2014_muni_t1,Yannick,Régis,SIMON,DUFRESNE,LDVG,LDVG,56.116504854368934,43.883495145631066,2014_muni,t1,2014,83,Jean-Luc,longour,jean luc,83,LUDI,longour,83026,83,83026,83340
2014_muni_t1,René,Olivier,JOURDAN,BONNET,LDVG,LDVD,62.106135986733,37.893864013267,2014_muni,t1,2014,83,Ferdinand,bernhard,ferdinand,83,LDVD,bernhard,83027,83,83027,83740
2014_muni_t1,Daniel,Pierre,MARIA,REVIRE,LDVD,LDVD,53.6468330134357,24.664107485604607,2014_muni,t1,2014,83,Olivier,audibert troin,olivier,83,LUD,audibert troin,83028,83,83028,83830
2014_muni_t1,François,Mélanie,CAVALLIER,MAURIN,LUMP,LDVG,58.58652575957728,20.93791281373844,2014_muni,t1,2014,83,René,ugo,rene,83,LUDI,ugo,83029,83,83029,83440
